	ABC.id
23185	chr17:47049642-47050142_SNF8
23039	chr17:47049642-47050142_HOXB9
23246	chr17:47049642-47050142_SLC35B1
23172	chr17:47049642-47050142_UBE2Z
23159	chr17:47049642-47050142_ATP5G1
23266	chr17:47049642-47050142_KAT7
23009	chr17:47049642-47050142_HOXB8
23084	chr17:47049642-47050142_HOXB6
22996	chr17:47049642-47050142_CBX1
23070	chr17:47051118-47051618_HOXB7
23199	chr17:47051118-47051618_IGF2BP1
23055	chr17:47051118-47051618_HOXB4
23129	chr17:47051118-47051618_CALCOCO2
23173	chr17:47051118-47051618_UBE2Z
23115	chr17:47051118-47051618_HOXB2
22939	chr17:47051118-47051618_SNX11
22997	chr17:47051118-47051618_CBX1
23025	chr17:47051118-47051618_HOXB5
23257	chr17:47051118-47051618_FAM117A
23247	chr17:47051118-47051618_SLC35B1
23237	chr17:47051118-47051618_SPOP
23238	chr17:47068311-47068811_SPOP
22940	chr17:47068311-47068811_SNX11
23228	chr17:47068311-47068811_ZNF652
22956	chr17:47068311-47068811_NFE2L1
23086	chr17:47068311-47068811_HOXB6
23200	chr17:47068311-47068811_IGF2BP1
23116	chr17:47068311-47068811_HOXB2
23174	chr17:47068311-47068811_UBE2Z
23026	chr17:47068311-47068811_HOXB5
23248	chr17:47068311-47068811_SLC35B1
23213	chr17:47270065-47270565_PHB
23131	chr17:47270065-47270565_CALCOCO2
23229	chr17:47270065-47270565_ZNF652
23201	chr17:47270065-47270565_IGF2BP1
23188	chr17:47270065-47270565_SNF8
23259	chr17:47270065-47270565_FAM117A
23012	chr17:47270065-47270565_HOXB8
23087	chr17:47270065-47270565_HOXB6
23042	chr17:47270065-47270565_HOXB9
23103	chr17:47271126-47271626_HOXB3
23240	chr17:47271126-47271626_SPOP
23028	chr17:47271126-47271626_HOXB5
23214	chr17:47271126-47271626_PHB
23058	chr17:47271126-47271626_HOXB4
23132	chr17:47271126-47271626_CALCOCO2
23202	chr17:47271126-47271626_IGF2BP1
23286	chr17:47271126-47271626_PPP1R9B
23277	chr17:47271126-47271626_PDK2
23308	chr17:47937458-47937958_SPATA20
23301	chr17:47937458-47937958_ANKRD40
23294	chr17:47937458-47937958_RSAD1
23215	chr17:47937458-47937958_PHB
23164	chr17:47937458-47937958_ATP5G1
23322	chr17:47937458-47937958_MRPL27
23177	chr17:47937458-47937958_UBE2Z
23190	chr17:47937458-47937958_SNF8
23203	chr17:47937458-47937958_IGF2BP1
23336	chr17:47937458-47937958_LUC7L3
23278	chr17:47937458-47937958_PDK2
23329	chr17:47937458-47937958_LRRC59
23261	chr17:47937458-47937958_FAM117A
23251	chr17:47937458-47937958_SLC35B1
23241	chr17:47937458-47937958_SPOP
23295	chr17:48231021-48231521_RSAD1
23309	chr17:48231021-48231521_SPATA20
23288	chr17:48231021-48231521_PPP1R9B
23252	chr17:48231021-48231521_SLC35B1
23363	chr17:48231021-48231521_NME2
23279	chr17:48231021-48231521_PDK2
23375	chr17:48231021-48231521_NME1
23242	chr17:48231021-48231521_SPOP
23330	chr17:48231021-48231521_LRRC59
23316	chr17:48231021-48231521_XYLT2
23351	chr17:48231021-48231521_ACSF2
23357	chr17:48231021-48231521_SPAG9
23323	chr17:48231021-48231521_MRPL27
23232	chr17:48231021-48231521_ZNF652
23216	chr17:48231021-48231521_PHB
23337	chr17:48231021-48231521_LUC7L3
23253	chr17:48232325-48232825_SLC35B1
23364	chr17:48232325-48232825_NME2
23324	chr17:48232325-48232825_MRPL27
23331	chr17:48232325-48232825_LRRC59
23289	chr17:48232325-48232825_PPP1R9B
23233	chr17:48232325-48232825_ZNF652
23273	chr17:48232325-48232825_KAT7
23370	chr17:48232325-48232825_TOB1
23280	chr17:48232325-48232825_PDK2
23263	chr17:48232325-48232825_FAM117A
23243	chr17:48232325-48232825_SPOP
23358	chr17:48232325-48232825_SPAG9
23338	chr17:48232325-48232825_LUC7L3
23332	chr17:48284259-48284759_LRRC59
23304	chr17:48284259-48284759_ANKRD40
23339	chr17:48284259-48284759_LUC7L3
23290	chr17:48284259-48284759_PPP1R9B
23325	chr17:48284259-48284759_MRPL27
23254	chr17:48284259-48284759_SLC35B1
23244	chr17:48284259-48284759_SPOP
23234	chr17:48284259-48284759_ZNF652
23218	chr17:48284259-48284759_PHB
23281	chr17:48284259-48284759_PDK2
23371	chr17:48284259-48284759_TOB1
23311	chr17:48284259-48284759_SPATA20
23318	chr17:48284259-48284759_XYLT2
23274	chr17:48284259-48284759_KAT7
23372	chr17:48367301-48367801_TOB1
23366	chr17:48367301-48367801_NME2
23255	chr17:48367301-48367801_SLC35B1
23219	chr17:48367301-48367801_PHB
23282	chr17:48367301-48367801_PDK2
23298	chr17:48367301-48367801_RSAD1
23312	chr17:48367301-48367801_SPATA20
23319	chr17:48367301-48367801_XYLT2
23326	chr17:48367301-48367801_MRPL27
23333	chr17:48367301-48367801_LRRC59
23291	chr17:48367301-48367801_PPP1R9B
23305	chr17:48367301-48367801_ANKRD40
23361	chr17:48894545-48895045_SPAG9
23306	chr17:48894545-48895045_ANKRD40
23389	chr17:48894545-48895045_UTP18
23355	chr17:48894545-48895045_ACSF2
23341	chr17:48894545-48895045_LUC7L3
23313	chr17:48894545-48895045_SPATA20
23348	chr17:48894545-48895045_EME1
23283	chr17:48894545-48895045_PDK2
23349	chr17:49010799-49011299_EME1
23328	chr17:49010799-49011299_MRPL27
23362	chr17:49010799-49011299_SPAG9
23368	chr17:49010799-49011299_NME2
23335	chr17:49010799-49011299_LRRC59
23321	chr17:49010799-49011299_XYLT2
23374	chr17:49010799-49011299_TOB1
23342	chr17:49010799-49011299_LUC7L3
23390	chr17:49010799-49011299_UTP18
23300	chr17:49010799-49011299_RSAD1
23384	chr17:49010799-49011299_NME1-NME2
23380	chr17:49010799-49011299_NME1
23387	chr17:49010799-49011299_MBTD1
23284	chr17:49010799-49011299_PDK2
64935	chr17:52938418-52938918_MMD
64951	chr17:52938418-52938918_TOM1L1
64943	chr17:52938418-52938918_PCTP
64967	chr17:52938418-52938918_STXBP4
64946	chr17:52941876-52942376_TOM1L1
64964	chr17:53421760-53422260_STXBP4
64956	chr17:53421760-53422260_COX11
64932	chr17:53421760-53422260_MMD
64958	chr17:53644468-53644968_COX11
64942	chr17:53644468-53644968_PCTP
64950	chr17:53644468-53644968_TOM1L1
64934	chr17:53644468-53644968_MMD
64947	chr17:53653763-53654263_TOM1L1
64963	chr17:53653763-53654263_STXBP4
64941	chr17:53813073-53813573_PCTP
64965	chr17:53813073-53813573_STXBP4
64936	chr17:53815194-53815694_MMD
64960	chr17:53815194-53815694_COX11
64944	chr17:53815194-53815694_PCTP
64945	chr17:53820354-53820854_PCTP
64953	chr17:53820354-53820854_TOM1L1
64961	chr17:53820354-53820854_COX11
23391	chr17:54954147-54954647_AKAP1
23411	chr17:54954147-54954647_DGKE
23415	chr17:54954147-54954647_MSI2
23407	chr17:54993024-54993524_SCPEP1
23397	chr17:54993024-54993524_COIL
23402	chr17:54993024-54993524_TRIM25
23412	chr17:54993024-54993524_DGKE
23422	chr17:54993024-54993524_MRPS23
23427	chr17:54993024-54993524_CUEDC1
23393	chr17:55131333-55131833_AKAP1
23403	chr17:55131333-55131833_TRIM25
23398	chr17:55131333-55131833_COIL
23417	chr17:55131333-55131833_MSI2
23423	chr17:55131333-55131833_MRPS23
23428	chr17:55131333-55131833_CUEDC1
23408	chr17:55131333-55131833_SCPEP1
23436	chr17:55131333-55131833_VEZF1
23432	chr17:55131333-55131833_SRSF1
23418	chr17:55208292-55208792_MSI2
23414	chr17:55208292-55208792_DGKE
23399	chr17:55208292-55208792_COIL
23409	chr17:55208292-55208792_SCPEP1
23404	chr17:55208292-55208792_TRIM25
23394	chr17:55208292-55208792_AKAP1
23400	chr17:55928607-55929107_COIL
23460	chr17:55928607-55929107_SUPT4H1
23455	chr17:55928607-55929107_MTMR4
23395	chr17:55928607-55929107_AKAP1
23430	chr17:55928607-55929107_CUEDC1
23425	chr17:55928607-55929107_MRPS23
23434	chr17:55928607-55929107_SRSF1
23449	chr17:55928607-55929107_RAD51C
23405	chr17:55928607-55929107_TRIM25
23419	chr17:55928607-55929107_MSI2
23444	chr17:56367187-56367687_MKS1
23431	chr17:56367187-56367687_CUEDC1
23426	chr17:56367187-56367687_MRPS23
23542	chr17:56367187-56367687_SMG8
23537	chr17:56367187-56367687_GDPD1
23600	chr17:57367818-57368318_RPS6KB1
23608	chr17:57367818-57368318_PTRH2
23596	chr17:57367818-57368318_TUBD1
23457	chr17:57367818-57368318_MTMR4
23462	chr17:57367818-57368318_SUPT4H1
23543	chr17:57367818-57368318_SMG8
23538	chr17:57367818-57368318_GDPD1
23616	chr17:57367818-57368318_RNFT1
23549	chr17:57374461-57374961_SKA2
23458	chr17:57374461-57374961_MTMR4
23529	chr17:57374461-57374961_PRR11
23597	chr17:57374461-57374961_TUBD1
23452	chr17:57374461-57374961_RAD51C
23617	chr17:57374461-57374961_RNFT1
23609	chr17:57374461-57374961_PTRH2
23448	chr17:57374461-57374961_RNF43
23585	chr17:57374461-57374961_VMP1
23539	chr17:57374461-57374961_GDPD1
23605	chr17:57374461-57374961_CLTC
23586	chr17:57500628-57501128_VMP1
23590	chr17:57500628-57501128_HEATR6
23530	chr17:57500628-57501128_PRR11
23540	chr17:57500628-57501128_GDPD1
23535	chr17:57500628-57501128_TRIM37
23459	chr17:57500628-57501128_MTMR4
23606	chr17:57500628-57501128_CLTC
23602	chr17:57500628-57501128_RPS6KB1
23545	chr17:57500628-57501128_SMG8
23594	chr17:57500628-57501128_DHX40
23453	chr17:57500628-57501128_RAD51C
23598	chr17:57500628-57501128_TUBD1
23615	chr17:57693823-57694323_USP32
23619	chr17:57693823-57694323_RNFT1
23595	chr17:57693823-57694323_DHX40
23551	chr17:57693823-57694323_SKA2
23620	chr17:57693823-57694323_APPBP2
23587	chr17:57693823-57694323_VMP1
23541	chr17:57693823-57694323_GDPD1
23607	chr17:57693823-57694323_CLTC
23454	chr17:57693823-57694323_RAD51C
23531	chr17:57693823-57694323_PRR11
23746	chr17:60220834-60221334_METTL2A
23752	chr17:60220834-60221334_INTS2
23763	chr17:60220834-60221334_BRIP1
23769	chr17:60247671-60248171_TLK2
23753	chr17:60247671-60248171_INTS2
23758	chr17:60247671-60248171_MED13
23764	chr17:60247671-60248171_BRIP1
23770	chr17:60249955-60250455_TLK2
23741	chr17:60249955-60250455_MRC2
23759	chr17:60249955-60250455_MED13
23748	chr17:60249955-60250455_METTL2A
23765	chr17:60249955-60250455_BRIP1
23755	chr17:60256815-60257315_INTS2
23760	chr17:60256815-60257315_MED13
23771	chr17:60256815-60257315_TLK2
23742	chr17:60256815-60257315_MRC2
23749	chr17:60256815-60257315_METTL2A
23766	chr17:60256815-60257315_BRIP1
23761	chr17:60264967-60265467_MED13
23846	chr17:61072610-61073110_DCAF7
23863	chr17:61072610-61073110_DDX42
23744	chr17:61072610-61073110_MRC2
23801	chr17:61072610-61073110_PSMC5
23810	chr17:61072610-61073110_CCDC47
23774	chr17:61538110-61538610_TLK2
23990	chr17:61538110-61538610_POLG2
23745	chr17:61538110-61538610_MRC2
24000	chr17:61538110-61538610_CEP95
23847	chr17:61538110-61538610_DCAF7
23811	chr17:61538110-61538610_CCDC47
23839	chr17:61538110-61538610_TACO1
23829	chr17:61538110-61538610_SMARCD2
23980	chr17:61538110-61538610_TEX2
23820	chr17:61538110-61538610_FTSJ3
23795	chr17:61921590-61922090_CYB561
23981	chr17:61921590-61922090_TEX2
23803	chr17:61921590-61922090_PSMC5
23941	chr17:61921590-61922090_ERN1
23951	chr17:61921590-61922090_MILR1
23856	chr17:61921590-61922090_LIMD2
24019	chr17:61921590-61922090_LRRC37A3
23840	chr17:61921590-61922090_TACO1
23848	chr17:61921590-61922090_DCAF7
23821	chr17:61921590-61922090_FTSJ3
24010	chr17:61921590-61922090_SMURF2
23787	chr17:61921590-61922090_MAP3K3
23830	chr17:61921590-61922090_SMARCD2
24001	chr17:61921590-61922090_CEP95
23961	chr17:61921590-61922090_ICAM2
23812	chr17:61921590-61922090_CCDC47
23865	chr17:61921590-61922090_DDX42
23952	chr17:62099875-62100375_MILR1
23857	chr17:62099875-62100375_LIMD2
23866	chr17:62099875-62100375_DDX42
23875	chr17:62099875-62100375_STRADA
23962	chr17:62099875-62100375_ICAM2
24002	chr17:62099875-62100375_CEP95
24028	chr17:62099875-62100375_GNA13
23788	chr17:62099875-62100375_MAP3K3
24011	chr17:62099875-62100375_SMURF2
23797	chr17:62101459-62101959_CYB561
23983	chr17:62101459-62101959_TEX2
23850	chr17:62101459-62101959_DCAF7
23779	chr17:62101459-62101959_SCN4A
24003	chr17:62101459-62101959_CEP95
23867	chr17:62101459-62101959_DDX42
24012	chr17:62101459-62101959_SMURF2
23842	chr17:62101459-62101959_TACO1
23963	chr17:62101459-62101959_ICAM2
23805	chr17:62101459-62101959_PSMC5
23814	chr17:62101459-62101959_CCDC47
23832	chr17:62101459-62101959_SMARCD2
23973	chr17:62101459-62101959_DDX5
23953	chr17:62101459-62101959_MILR1
23823	chr17:62101459-62101959_FTSJ3
24029	chr17:62101459-62101959_GNA13
24004	chr17:62103037-62103537_CEP95
24022	chr17:62103037-62103537_LRRC37A3
23790	chr17:62103037-62103537_MAP3K3
23964	chr17:62103037-62103537_ICAM2
23954	chr17:62103037-62103537_MILR1
23944	chr17:62103037-62103537_ERN1
23877	chr17:62103037-62103537_STRADA
23995	chr17:62401088-62401588_POLG2
24014	chr17:62401088-62401588_SMURF2
23975	chr17:62401088-62401588_DDX5
24023	chr17:62401088-62401588_LRRC37A3
23825	chr17:62401088-62401588_FTSJ3
23799	chr17:62401088-62401588_CYB561
24031	chr17:62401088-62401588_GNA13
23945	chr17:62401088-62401588_ERN1
23852	chr17:62401088-62401588_DCAF7
23791	chr17:62401088-62401588_MAP3K3
23781	chr17:62401088-62401588_SCN4A
23860	chr17:62401088-62401588_LIMD2
23956	chr17:62409243-62409743_MILR1
24024	chr17:62409243-62409743_LRRC37A3
23792	chr17:62409243-62409743_MAP3K3
23996	chr17:62409243-62409743_POLG2
24032	chr17:62409243-62409743_GNA13
23879	chr17:62409243-62409743_STRADA
24015	chr17:62409243-62409743_SMURF2
23986	chr17:62409243-62409743_TEX2
23880	chr17:62705006-62705506_STRADA
23871	chr17:62705006-62705506_DDX42
23947	chr17:62705006-62705506_ERN1
23987	chr17:62705006-62705506_TEX2
24034	chr17:62918965-62919465_GNA13
23784	chr17:62918965-62919465_SCN4A
23958	chr17:62918965-62919465_MILR1
24026	chr17:62918965-62919465_LRRC37A3
24017	chr17:62918965-62919465_SMURF2
24008	chr17:62918965-62919465_CEP95
24027	chr17:63060642-63061142_LRRC37A3
24035	chr17:63060642-63061142_GNA13
23959	chr17:63060642-63061142_MILR1
23989	chr17:63060642-63061142_TEX2
65670	chr17:64292270-64292770_PRKCA
24066	chr17:65370658-65371158_AMZ2
24048	chr17:65370658-65371158_BPTF
24060	chr17:65370658-65371158_C17orf58
24036	chr17:65370658-65371158_NOL11
24054	chr17:65370658-65371158_KPNA2
24072	chr17:65370658-65371158_PSMD12
24037	chr17:65779410-65779910_NOL11
24043	chr17:65779410-65779910_ARSG
24067	chr17:65779410-65779910_AMZ2
24061	chr17:65779410-65779910_C17orf58
24090	chr17:65779410-65779910_PRKAR1A
24044	chr17:66015897-66016397_ARSG
24057	chr17:66030191-66030691_KPNA2
24081	chr17:66030191-66030691_HELZ
24039	chr17:66030191-66030691_NOL11
24087	chr17:66030191-66030691_WIPI1
24045	chr17:66030191-66030691_ARSG
24075	chr17:66030191-66030691_PSMD12
24092	chr17:66030191-66030691_PRKAR1A
24096	chr17:66030191-66030691_ABCA8
24051	chr17:66030191-66030691_BPTF
24088	chr17:66085983-66086483_WIPI1
24040	chr17:66085983-66086483_NOL11
24070	chr17:66085983-66086483_AMZ2
24076	chr17:66085983-66086483_PSMD12
24059	chr17:66178939-66179439_KPNA2
24047	chr17:66178939-66179439_ARSG
24053	chr17:66178939-66179439_BPTF
24041	chr17:66178939-66179439_NOL11
24098	chr17:66178939-66179439_ABCA8
24071	chr17:66178939-66179439_AMZ2
24186	chr17:71321489-71321989_C17orf80
24183	chr17:71321489-71321989_SLC39A11
24220	chr17:71321489-71321989_RPL38
24223	chr17:71321489-71321989_CDC42EP4
24184	chr17:71948819-71949319_C17orf80
24221	chr17:71948819-71949319_CDC42EP4
24203	chr17:71948819-71949319_COG1
24172	chr17:71948819-71949319_TMEM104
24158	chr17:71948819-71949319_SLC9A3R1
24182	chr17:71948819-71949319_SLC39A11
24195	chr17:71948819-71949319_FDXR
24179	chr17:71948819-71949319_FAM104A
24165	chr17:71948819-71949319_NAT9
24187	chr17:71948819-71949319_TTYH2
24213	chr17:71948819-71949319_RPL38
24204	chr17:72159114-72160086_COG1
24196	chr17:72159114-72160086_FDXR
24224	chr17:72159114-72160086_CDR2L
24173	chr17:72159114-72160086_TMEM104
24222	chr17:72159114-72160086_CDC42EP4
24166	chr17:72159114-72160086_NAT9
24253	chr17:72459529-72460029_ATP5H
24197	chr17:72459529-72460029_FDXR
24225	chr17:72459529-72460029_CDR2L
24215	chr17:72459529-72460029_RPL38
24189	chr17:72459529-72460029_TTYH2
24208	chr17:72459529-72460029_GPRC5C
24233	chr17:72489413-72489913_KCTD2
24254	chr17:72489413-72489913_ATP5H
24209	chr17:72489413-72489913_GPRC5C
24226	chr17:72489413-72489913_CDR2L
24301	chr17:72489413-72489913_GRB2
24190	chr17:72489413-72489913_TTYH2
24247	chr17:72489413-72489913_NT5C
24168	chr17:72489413-72489913_NAT9
24267	chr17:72489413-72489913_MRPS7
24287	chr17:72489413-72489913_SLC25A19
24176	chr17:72510723-72511223_TMEM104
24268	chr17:72510723-72511223_MRPS7
24191	chr17:72510723-72511223_TTYH2
24275	chr17:72510723-72511223_GGA3
24234	chr17:72510723-72511223_KCTD2
24227	chr17:72510723-72511223_CDR2L
24228	chr17:72871320-72871820_CDR2L
24235	chr17:72871320-72871820_KCTD2
24249	chr17:72871320-72871820_NT5C
24276	chr17:72871320-72871820_GGA3
24441	chr17:72871320-72871820_WBP2
24435	chr17:72871320-72871820_GALK1
24422	chr17:72871320-72871820_UNC13D
24418	chr17:72871320-72871820_MYO15B
24414	chr17:72871320-72871820_LLGL2
24163	chr17:72871320-72871820_SLC9A3R1
24310	chr17:72871320-72871820_SUMO2
24170	chr17:72871320-72871820_NAT9
24303	chr17:72871320-72871820_GRB2
24177	chr17:72871320-72871820_TMEM104
24218	chr17:72871320-72871820_RPL38
24269	chr17:72871320-72871820_MRPS7
24462	chr17:72871320-72871820_SAP30BP
24450	chr17:72871320-72871820_H3F3B
24211	chr17:72871320-72871820_GPRC5C
24200	chr17:72871320-72871820_FDXR
24192	chr17:72871320-72871820_TTYH2
24193	chr17:73067958-73068458_TTYH2
24212	chr17:73067958-73068458_GPRC5C
24201	chr17:73067958-73068458_FDXR
24236	chr17:73067958-73068458_KCTD2
24171	chr17:73067958-73068458_NAT9
24243	chr17:73067958-73068458_ARMC7
24219	chr17:73067958-73068458_RPL38
24178	chr17:73067958-73068458_TMEM104
24250	chr17:73067958-73068458_NT5C
24229	chr17:73067958-73068458_CDR2L
24514	chr17:73067958-73068458_FBF1
24304	chr17:73067958-73068458_GRB2
24277	chr17:73067958-73068458_GGA3
24472	chr17:73067958-73068458_TRIM47
24311	chr17:73067958-73068458_SUMO2
24504	chr17:73067958-73068458_SRP68
24270	chr17:73067958-73068458_MRPS7
24257	chr17:73067958-73068458_ATP5H
24415	chr17:73067958-73068458_LLGL2
24469	chr17:73067958-73068458_TSEN54
24419	chr17:73067958-73068458_MYO15B
24496	chr17:73067958-73068458_ACOX1
24264	chr17:73067958-73068458_HN1
24423	chr17:73067958-73068458_UNC13D
24522	chr17:73067958-73068458_MRPL38
24451	chr17:73067958-73068458_H3F3B
24463	chr17:73067958-73068458_SAP30BP
24530	chr17:73067958-73068458_TEN1
24436	chr17:73067958-73068458_GALK1
24488	chr17:73067958-73068458_TRIM65
24442	chr17:73067958-73068458_WBP2
24290	chr17:73067958-73068458_SLC25A19
24297	chr17:73067958-73068458_MIF4GD
24457	chr17:73067958-73068458_UNK
24669	chr17:73854731-73855231_UBALD2
24626	chr17:73854731-73855231_UBE2O
24443	chr17:73854731-73855231_WBP2
24571	chr17:73854731-73855231_ST6GALNAC1
24582	chr17:73854731-73855231_MFSD11
24291	chr17:73854731-73855231_SLC25A19
24230	chr17:73854731-73855231_CDR2L
24473	chr17:73854731-73855231_TRIM47
24531	chr17:73854731-73855231_TEN1
24237	chr17:73854731-73855231_KCTD2
24594	chr17:74242516-74243016_RHBDF2
24583	chr17:74242516-74243016_MFSD11
24292	chr17:74242516-74243016_SLC25A19
24616	chr17:74242516-74243016_SRSF2
24490	chr17:74242516-74243016_TRIM65
24605	chr17:74242516-74243016_PRPSAP1
24421	chr17:74242516-74243016_MYO15B
24459	chr17:74242516-74243016_UNK
24306	chr17:74242516-74243016_GRB2
24524	chr17:74242516-74243016_MRPL38
24498	chr17:74242516-74243016_ACOX1
24444	chr17:74242516-74243016_WBP2
24670	chr17:74242516-74243016_UBALD2
24465	chr17:74242516-74243016_SAP30BP
24550	chr17:74242516-74243016_MXRA7
24660	chr17:74242516-74243016_EXOC7
24532	chr17:74242516-74243016_TEN1
24561	chr17:74242516-74243016_JMJD6
24272	chr17:74242516-74243016_MRPS7
24474	chr17:74242516-74243016_TRIM47
24417	chr17:74242516-74243016_LLGL2
24638	chr17:74242516-74243016_SPHK1
24471	chr17:74242516-74243016_TSEN54
24279	chr17:74242516-74243016_GGA3
24517	chr17:74597669-74598169_FBF1
24533	chr17:74597669-74598169_TEN1
24439	chr17:74597669-74598169_GALK1
24573	chr17:74597669-74598169_ST6GALNAC1
24426	chr17:74597669-74598169_UNC13D
24551	chr17:74597669-74598169_MXRA7
24433	chr17:74597669-74598169_RECQL5
24525	chr17:74597669-74598169_MRPL38
24671	chr17:74597669-74598169_UBALD2
24786	chr17:74597669-74598169_SEPT9
24639	chr17:74597669-74598169_SPHK1
24628	chr17:74597669-74598169_UBE2O
24483	chr17:74597669-74598169_CDK3
24491	chr17:74597669-74598169_TRIM65
24606	chr17:74597669-74598169_PRPSAP1
24595	chr17:74597669-74598169_RHBDF2
24455	chr17:74655843-74656343_H3F3B
24500	chr17:74655843-74656343_ACOX1
24440	chr17:74655843-74656343_GALK1
24461	chr17:74655843-74656343_UNK
24467	chr17:74655843-74656343_SAP30BP
24434	chr17:74655843-74656343_RECQL5
24484	chr17:74655843-74656343_CDK3
24662	chr17:74655843-74656343_EXOC7
24585	chr17:74655843-74656343_MFSD11
24574	chr17:74655843-74656343_ST6GALNAC1
24651	chr17:74655843-74656343_METTL23
24446	chr17:74655843-74656343_WBP2
24552	chr17:74655843-74656343_MXRA7
24596	chr17:74655843-74656343_RHBDF2
24672	chr17:74655843-74656343_UBALD2
24787	chr17:74655843-74656343_SEPT9
24775	chr17:74655843-74656343_SEC14L1
24527	chr17:74785491-74785991_MRPL38
24673	chr17:74785491-74785991_UBALD2
24619	chr17:74785491-74785991_SRSF2
24519	chr17:74785491-74785991_FBF1
24509	chr17:74785491-74785991_SRP68
24663	chr17:74785491-74785991_EXOC7
24586	chr17:74785491-74785991_MFSD11
24597	chr17:74785491-74785991_RHBDF2
24553	chr17:74785491-74785991_MXRA7
24776	chr17:74785491-74785991_SEC14L1
24608	chr17:74785491-74785991_PRPSAP1
24630	chr17:74785491-74785991_UBE2O
24664	chr17:74841606-74842106_EXOC7
24620	chr17:74841606-74842106_SRSF2
