	group
44333	chr3.1
44364	chr3.1
44384	chr3.1
44400	chr3.1
44620	chr3.1
44408	chr3.1
44348	chr3.1
44316	chr3.1
44334	chr3.1
44321	chr3.1
44328	chr3.1
44401	chr3.1
44322	chr3.1
44614	chr3.1
44621	chr3.1
44652	chr3.1
44629	chr3.1
44365	chr3.1
44349	chr3.1
44373	chr3.1
44615	chr3.1
44366	chr3.1
44622	chr3.1
44653	chr3.1
44358	chr3.1
44630	chr3.1
44645	chr3.1
44323	chr3.1
44402	chr3.1
44380	chr3.1
44318	chr3.1
44394	chr3.1
44616	chr3.1
44608	chr3.1
44351	chr3.1
44359	chr3.1
44387	chr3.1
44623	chr3.1
44654	chr3.1
44639	chr3.1
44381	chr3.1
44395	chr3.1
44324	chr3.1
44331	chr3.1
44360	chr3.1
44344	chr3.1
44382	chr3.1
44647	chr3.1
44368	chr3.1
44396	chr3.1
44412	chr3.1
44325	chr3.1
44376	chr3.1
45200	chr3.1
44326	chr3.1
44648	chr3.1
44314	chr3.1
44405	chr3.1
44397	chr3.1
44413	chr3.1
44345	chr3.1
44369	chr3.1
44370	chr3.1
44362	chr3.1
45511	chr3.1
44390	chr3.1
44611	chr3.1
44657	chr3.1
44619	chr3.1
44626	chr3.1
44649	chr3.1
44414	chr3.1
44612	chr3.1
45512	chr3.1
46086	chr3.1
46076	chr3.1
46097	chr3.1
46117	chr3.1
45205	chr3.1
46077	chr3.1
46926	chr3.1
46940	chr3.1
46118	chr3.1
46078	chr3.1
47002	chr3.1
46088	chr3.1
46986	chr3.1
46987	chr3.1
46079	chr3.1
46927	chr3.1
46089	chr3.1
46099	chr3.1
46129	chr3.1
46130	chr3.1
46090	chr3.1
46100	chr3.1
46958	chr3.1
46110	chr3.1
47004	chr3.1
46974	chr3.1
46928	chr3.1
46975	chr3.1
46959	chr3.1
46111	chr3.1
46989	chr3.1
46944	chr3.1
46976	chr3.1
46990	chr3.1
47006	chr3.1
46930	chr3.1
46082	chr3.1
46092	chr3.1
46112	chr3.1
46122	chr3.1
46961	chr3.1
46113	chr3.1
46103	chr3.1
47019	chr3.1
47007	chr3.1
46962	chr3.1
46094	chr3.1
47008	chr3.1
46978	chr3.1
47020	chr3.1
47021	chr3.1
46933	chr3.1
46963	chr3.1
46947	chr3.1
46115	chr3.1
46105	chr3.1
46095	chr3.1
47022	chr3.1
47010	chr3.1
47053	chr3.1
46965	chr3.1
47011	chr3.1
47023	chr3.1
46995	chr3.1
46981	chr3.1
47044	chr3.1
46950	chr3.1
47055	chr3.1
47033	chr3.1
46966	chr3.1
47024	chr3.1
47065	chr3.1
46996	chr3.1
47012	chr3.1
46951	chr3.1
46967	chr3.1
46997	chr3.1
47046	chr3.1
47056	chr3.1
47025	chr3.1
47047	chr3.1
47035	chr3.1
46968	chr3.1
47026	chr3.1
46998	chr3.1
47067	chr3.1
46938	chr3.1
47068	chr3.1
47048	chr3.1
46999	chr3.1
47015	chr3.1
46985	chr3.1
47000	chr3.1
47077	chr3.1
47037	chr3.1
47098	chr3.1
47016	chr3.1
47105	chr3.1
47049	chr3.1
46954	chr3.1
47099	chr3.1
47106	chr3.1
47038	chr3.1
47112	chr3.1
46971	chr3.1
46955	chr3.1
47070	chr3.1
47017	chr3.1
47001	chr3.1
47029	chr3.1
47050	chr3.1
47063	chr3.1
47051	chr3.1
47118	chr3.1
47074	chr3.1
47126	chr3.1
47110	chr3.1
47140	chr3.1
47083	chr3.1
47141	chr3.1
47104	chr3.1
47075	chr3.1
47119	chr3.1
47148	chr3.1
47127	chr3.1
47100	chr3.1
47061	chr3.1
47079	chr3.1
47039	chr3.1
47113	chr3.1
47080	chr3.1
47040	chr3.1
47072	chr3.1
47062	chr3.1
47122	chr3.1
47136	chr3.1
47130	chr3.1
47115	chr3.1
47144	chr3.1
47109	chr3.1
47081	chr3.1
47138	chr3.1
47132	chr3.1
47150	chr3.1
47117	chr3.1
47146	chr3.1
65065	chr3.1
65075	chr3.1
65070	chr3.1
65077	chr3.1
65067	chr3.1
65078	chr3.1
65073	chr3.1
65068	chr3.1
65074	chr3.1
65069	chr3.1
65071	chr3.1
65066	chr3.1
43635	chr3.1
43637	chr3.1
43634	chr3.1
43636	chr3.1
43642	chr3.2
43640	chr3.2
43641	chr3.2
43818	chr3.2
43766	chr3.2
43832	chr3.2
43645	chr3.2
43646	chr3.2
43769	chr3.2
43819	chr3.2
43770	chr3.2
43820	chr3.2
43756	chr3.2
43807	chr3.2
43782	chr3.2
43795	chr3.2
43835	chr3.2
43821	chr3.2
43808	chr3.2
43771	chr3.2
43783	chr3.2
43772	chr3.2
43809	chr3.2
43810	chr3.2
43773	chr3.2
43837	chr3.2
43811	chr3.2
43760	chr3.2
43838	chr3.2
43761	chr3.2
43825	chr3.2
43839	chr3.2
43775	chr3.2
43787	chr3.2
43762	chr3.2
43776	chr3.2
43840	chr3.2
43788	chr3.2
43841	chr3.2
43827	chr3.2
43763	chr3.2
43777	chr3.2
43764	chr3.2
43828	chr3.2
43815	chr3.2
43790	chr3.2
43802	chr3.2
43778	chr3.2
43791	chr3.2
43803	chr3.2
43829	chr3.2
43804	chr3.2
43817	chr3.2
43882	chr3.2
43844	chr3.2
43874	chr3.2
43851	chr3.2
43866	chr3.2
43859	chr3.2
43867	chr3.2
43852	chr3.2
43845	chr3.2
43861	chr3.2
43884	chr3.2
43868	chr3.2
43846	chr3.2
43854	chr3.2
43847	chr3.2
43855	chr3.2
43886	chr3.2
43848	chr3.2
43878	chr3.2
43849	chr3.2
43864	chr3.2
43871	chr3.2
43887	chr3.2
43889	chr3.2
43879	chr3.2
43880	chr3.2
43897	chr3.2
43865	chr3.2
43850	chr3.2
43901	chr3.2
43890	chr3.2
43888	chr3.2
43857	chr3.2
43928	chr3.2
43906	chr3.2
43881	chr3.2
43873	chr3.2
43895	chr3.2
43909	chr3.2
43929	chr3.2
43932	chr3.2
43917	chr3.2
43892	chr3.2
43937	chr3.2
43930	chr3.2
43943	chr3.2
43938	chr3.2
43914	chr3.2
43918	chr3.2
43944	chr3.2
43934	chr3.2
43931	chr3.2
43925	chr3.2
43952	chr3.2
43945	chr3.2
43947	chr3.2
43920	chr3.2
43946	chr3.2
43968	chr3.2
43927	chr3.2
43958	chr3.2
43941	chr3.2
43964	chr3.2
43949	chr3.2
43955	chr3.2
43965	chr3.2
43950	chr3.2
43951	chr3.2
43966	chr3.2
43979	chr3.2
43971	chr3.2
43956	chr3.2
43982	chr3.2
43981	chr3.2
43987	chr3.2
43989	chr3.2
43996	chr3.2
44002	chr3.2
44003	chr3.2
44006	chr3.2
43990	chr3.2
44043	chr3.2
44049	chr3.2
44105	chr3.2
44007	chr3.2
43998	chr3.2
44141	chr3.2
44106	chr3.2
44044	chr3.2
44088	chr3.2
44050	chr3.2
44069	chr3.2
44123	chr3.2
44004	chr3.2
44027	chr3.2
44107	chr3.2
43985	chr3.2
44070	chr3.2
44005	chr3.2
44089	chr3.2
44028	chr3.2
44090	chr3.2
44046	chr3.2
44071	chr3.2
44052	chr3.2
44143	chr3.2
44108	chr3.2
44195	chr3.2
44179	chr3.2
44053	chr3.2
44211	chr3.2
44001	chr3.2
44072	chr3.2
44126	chr3.2
44010	chr3.2
44109	chr3.2
44091	chr3.2
44163	chr3.2
44048	chr3.2
44092	chr3.2
44030	chr3.2
44180	chr3.2
44011	chr3.2
44227	chr3.2
44145	chr3.2
44228	chr3.2
44165	chr3.2
44012	chr3.2
44275	chr3.2
44213	chr3.2
44128	chr3.2
44258	chr3.2
44031	chr3.2
44146	chr3.2
44259	chr3.2
44094	chr3.2
44056	chr3.2
44214	chr3.2
44276	chr3.2
44032	chr3.2
44112	chr3.2
44033	chr3.2
44057	chr3.2
44183	chr3.2
44230	chr3.2
44113	chr3.2
44244	chr3.2
44199	chr3.2
44148	chr3.2
44167	chr3.2
44277	chr3.2
44014	chr3.2
44215	chr3.2
44077	chr3.2
44114	chr3.2
44058	chr3.2
44261	chr3.2
44200	chr3.2
44295	chr3.2
44131	chr3.2
44096	chr3.2
44168	chr3.2
44245	chr3.2
44231	chr3.2
44015	chr3.2
44246	chr3.2
44279	chr3.2
44097	chr3.2
44016	chr3.2
44078	chr3.2
44169	chr3.2
44150	chr3.2
44115	chr3.2
44263	chr3.2
44170	chr3.2
44280	chr3.2
44233	chr3.2
44186	chr3.2
44036	chr3.2
44116	chr3.2
44017	chr3.2
44151	chr3.2
44060	chr3.2
44079	chr3.2
44037	chr3.2
44281	chr3.2
44152	chr3.2
44080	chr3.2
44134	chr3.2
44061	chr3.2
44248	chr3.2
44018	chr3.2
44188	chr3.2
44204	chr3.2
44235	chr3.2
44299	chr3.2
44038	chr3.2
44265	chr3.2
44249	chr3.2
44100	chr3.2
44250	chr3.2
44236	chr3.2
44020	chr3.2
44189	chr3.2
44154	chr3.2
44205	chr3.2
44039	chr3.2
44283	chr3.2
44082	chr3.2
44155	chr3.2
44083	chr3.2
44222	chr3.2
44120	chr3.2
44190	chr3.2
44137	chr3.2
44102	chr3.2
44251	chr3.2
44103	chr3.2
44223	chr3.2
44207	chr3.2
44065	chr3.2
44252	chr3.2
44156	chr3.2
44138	chr3.2
44285	chr3.2
44084	chr3.2
44121	chr3.2
44302	chr3.2
44286	chr3.2
44042	chr3.2
44104	chr3.2
44224	chr3.2
44023	chr3.2
44066	chr3.2
44157	chr3.2
44415	chr3.2
44024	chr3.2
44177	chr3.2
44158	chr3.2
44304	chr3.2
44209	chr3.2
44287	chr3.2
44086	chr3.2
44254	chr3.2
44420	chr3.2
44288	chr3.2
44226	chr3.2
44255	chr3.2
44428	chr3.2
44256	chr3.2
44417	chr3.2
44257	chr3.2
44437	chr3.2
44418	chr3.2
44290	chr3.2
44465	chr3.2
44422	chr3.2
44445	chr3.2
44423	chr3.2
44471	chr3.2
44476	chr3.2
44492	chr3.2
44472	chr3.2
44523	chr3.2
44446	chr3.2
44481	chr3.2
44477	chr3.2
44439	chr3.2
44487	chr3.2
44499	chr3.2
44432	chr3.2
44453	chr3.2
44424	chr3.2
44532	chr3.2
44549	chr3.2
44542	chr3.2
44460	chr3.2
44478	chr3.2
44440	chr3.2
44500	chr3.2
44425	chr3.2
44461	chr3.2
44482	chr3.2
44524	chr3.2
44447	chr3.2
44473	chr3.2
44556	chr3.2
44494	chr3.2
44462	chr3.2
44426	chr3.2
44441	chr3.2
44501	chr3.2
44455	chr3.2
44448	chr3.2
44469	chr3.2
44534	chr3.2
44525	chr3.2
44483	chr3.2
44474	chr3.2
44479	chr3.2
44427	chr3.2
44495	chr3.2
44490	chr3.2
44598	chr3.2
44475	chr3.2
44502	chr3.2
44496	chr3.2
44701	chr3.2
44729	chr3.2
44695	chr3.2
44689	chr3.2
44683	chr3.2
44491	chr3.2
44677	chr3.2
44599	chr3.2
44659	chr3.2
44585	chr3.2
44707	chr3.2
44485	chr3.2
44789	chr3.2
44783	chr3.2
44777	chr3.2
44771	chr3.2
44553	chr3.2
44765	chr3.2
44759	chr3.2
44558	chr3.2
44536	chr3.2
44527	chr3.2
44735	chr3.2
44721	chr3.2
44578	chr3.2
44564	chr3.2
44486	chr3.2
44528	chr3.2
44519	chr3.2
44593	chr3.2
44600	chr3.2
44559	chr3.2
44565	chr3.2
44504	chr3.2
44586	chr3.2
44572	chr3.2
44497	chr3.2
44672	chr3.2
44801	chr3.2
44754	chr3.2
44778	chr3.2
44660	chr3.2
44748	chr3.2
44736	chr3.2
44714	chr3.2
44808	chr3.2
44708	chr3.2
44696	chr3.2
44815	chr3.2
44690	chr3.2
44702	chr3.2
44785	chr3.2
44809	chr3.2
44538	chr3.2
44661	chr3.2
44601	chr3.2
44673	chr3.2
44594	chr3.2
44587	chr3.2
44697	chr3.2
44703	chr3.2
44498	chr3.2
44715	chr3.2
44723	chr3.2
44731	chr3.2
44743	chr3.2
44755	chr3.2
44842	chr3.2
44588	chr3.2
44674	chr3.2
44837	chr3.2
44824	chr3.2
44686	chr3.2
44817	chr3.2
44692	chr3.2
44810	chr3.2
44803	chr3.2
44704	chr3.2
44780	chr3.2
44724	chr3.2
44774	chr3.2
44768	chr3.2
44732	chr3.2
44762	chr3.2
44738	chr3.2
44710	chr3.2
44574	chr3.2
44662	chr3.2
44581	chr3.2
44864	chr3.2
44513	chr3.2
44530	chr3.2
44859	chr3.2
44854	chr3.2
44521	chr3.2
44595	chr3.2
44781	chr3.2
44885	chr3.2
44757	chr3.2
44897	chr3.2
44889	chr3.2
44775	chr3.2
44793	chr3.2
44875	chr3.2
44799	chr3.2
44870	chr3.2
44804	chr3.2
44865	chr3.2
44818	chr3.2
44860	chr3.2
44825	chr3.2
44751	chr3.2
44855	chr3.2
44838	chr3.2
44850	chr3.2
44699	chr3.2
44693	chr3.2
44522	chr3.2
44687	chr3.2
44540	chr3.2
44675	chr3.2
44562	chr3.2
44603	chr3.2
44596	chr3.2
44575	chr3.2
44589	chr3.2
44711	chr3.2
44582	chr3.2
44725	chr3.2
44717	chr3.2
44670	chr3.2
44764	chr3.2
44664	chr3.2
44604	chr3.2
44851	chr3.2
44856	chr3.2
44876	chr3.2
44569	chr3.2
44740	chr3.2
44866	chr3.2
44597	chr3.2
44833	chr3.2
44898	chr3.2
44694	chr3.2
44800	chr3.2
44676	chr3.2
44700	chr3.2
44726	chr3.2
44826	chr3.2
44712	chr3.2
44770	chr3.2
44706	chr3.2
44899	chr3.2
44903	chr3.2
44895	chr3.2
44891	chr3.2
44905	chr3.2
44877	chr3.2
44872	chr3.2
44813	chr3.2
44827	chr3.2
44834	chr3.2
44806	chr3.2
44857	chr3.2
44862	chr3.2
44868	chr3.2
44728	chr3.2
44863	chr3.2
44847	chr3.2
44902	chr3.2
44873	chr3.2
44900	chr3.2
44904	chr3.2
44814	chr3.2
44896	chr3.2
44878	chr3.2
44853	chr3.2
44888	chr3.2
44835	chr3.2
44828	chr3.2
44892	chr3.2
44821	chr3.2
44858	chr3.2
44960	chr3.2
44957	chr3.2
45000	chr3.2
44993	chr3.2
44968	chr3.2
44975	chr3.2
44943	chr3.2
44964	chr3.2
44940	chr3.2
44915	chr3.2
44912	chr3.2
44918	chr3.2
44934	chr3.2
44937	chr3.2
44931	chr3.2
44973	chr3.2
44935	chr3.2
44961	chr3.2
44938	chr3.2
44923	chr3.2
44947	chr3.2
45001	chr3.2
45006	chr3.2
45004	chr3.2
45009	chr3.2
44914	chr3.2
45007	chr3.2
44939	chr3.2
44932	chr3.2
44920	chr3.2
45002	chr3.2
45005	chr3.2
44987	chr3.2
44974	chr3.2
44955	chr3.2
44970	chr3.2
44917	chr3.2
44999	chr3.2
44962	chr3.2
44952	chr3.2
44984	chr3.2
44929	chr3.2
45017	chr3.2
45016	chr3.2
44996	chr3.2
45014	chr3.2
44971	chr3.2
44963	chr3.2
45011	chr3.2
44967	chr3.2
44933	chr3.2
44956	chr3.2
45045	chr3.2
45024	chr3.2
45019	chr3.2
45029	chr3.2
45046	chr3.2
45070	chr3.2
45062	chr3.2
45058	chr3.2
45054	chr3.2
45021	chr3.2
45059	chr3.2
45071	chr3.2
45047	chr3.2
45038	chr3.2
45068	chr3.2
45022	chr3.2
45043	chr3.2
45049	chr3.2
45076	chr3.2
45069	chr3.2
45061	chr3.2
45065	chr3.2
45073	chr3.2
45057	chr3.2
45039	chr3.2
45028	chr3.2
65591	chr3.3
65596	chr3.3
65593	chr3.3
65595	chr3.3
65587	chr3.3
65592	chr3.3
65589	chr3.3
65594	chr3.3
65602	chr3.3
65605	chr3.3
65606	chr3.3
45111	chr3.3
65603	chr3.3
45077	chr3.3
45109	chr3.3
45094	chr3.3
45095	chr3.3
45149	chr3.3
45078	chr3.3
45131	chr3.3
45114	chr3.3
45132	chr3.3
45096	chr3.3
45150	chr3.3
45115	chr3.3
45184	chr3.3
45168	chr3.3
45133	chr3.3
45151	chr3.3
45134	chr3.3
45098	chr3.3
45169	chr3.3
45081	chr3.3
45152	chr3.3
45116	chr3.3
45153	chr3.3
45082	chr3.3
45170	chr3.3
45117	chr3.3
45083	chr3.3
45154	chr3.3
45171	chr3.3
45187	chr3.3
45118	chr3.3
45136	chr3.3
45155	chr3.3
45137	chr3.3
45101	chr3.3
45188	chr3.3
45119	chr3.3
45120	chr3.3
45102	chr3.3
45086	chr3.3
45174	chr3.3
45121	chr3.3
45104	chr3.3
45087	chr3.3
45192	chr3.3
45176	chr3.3
45123	chr3.3
45089	chr3.3
45160	chr3.3
45106	chr3.3
45142	chr3.3
45177	chr3.3
45124	chr3.3
45143	chr3.3
45178	chr3.3
45125	chr3.3
45194	chr3.3
45107	chr3.3
45161	chr3.3
45108	chr3.3
45179	chr3.3
45126	chr3.3
45163	chr3.3
45180	chr3.3
45145	chr3.3
45092	chr3.3
45093	chr3.3
45181	chr3.3
45146	chr3.3
45128	chr3.3
45197	chr3.3
45147	chr3.3
45129	chr3.3
45166	chr3.3
45148	chr3.3
65711	chr3.3
45230	chr3.4
45224	chr3.4
45212	chr3.4
45207	chr3.4
45225	chr3.4
45213	chr3.4
45214	chr3.4
45232	chr3.4
45220	chr3.4
45209	chr3.4
45221	chr3.4
45215	chr3.4
45222	chr3.4
45228	chr3.4
45234	chr3.4
45210	chr3.4
45217	chr3.4
45223	chr3.4
45229	chr3.4
45235	chr3.4
45289	chr3.6
45299	chr3.6
45300	chr3.6
45318	chr3.6
45306	chr3.6
45290	chr3.6
45288	chr3.6
45296	chr3.6
45292	chr3.6
45320	chr3.6
45295	chr3.6
45291	chr3.6
45307	chr3.6
45319	chr3.6
45335	chr3.6
45333	chr3.6
45331	chr3.6
45329	chr3.6
45325	chr3.6
45323	chr3.6
45311	chr3.6
45312	chr3.6
45338	chr3.6
45322	chr3.6
45326	chr3.6
45334	chr3.6
45332	chr3.6
45346	chr3.6
45324	chr3.6
45336	chr3.6
45330	chr3.6
45344	chr3.6
45368	chr3.6
45363	chr3.6
45360	chr3.6
45358	chr3.6
45371	chr3.6
45348	chr3.6
45361	chr3.6
45351	chr3.6
45378	chr3.6
45352	chr3.6
45362	chr3.6
45373	chr3.6
45365	chr3.6
45372	chr3.6
45388	chr3.6
45384	chr3.6
45444	chr3.6
45379	chr3.6
45353	chr3.6
45428	chr3.6
45390	chr3.6
45367	chr3.6
45375	chr3.6
45391	chr3.6
45376	chr3.6
45412	chr3.6
45381	chr3.6
45461	chr3.6
45447	chr3.6
45413	chr3.6
45396	chr3.6
45382	chr3.6
45392	chr3.6
45479	chr3.6
45494	chr3.6
45555	chr3.6
45595	chr3.6
45515	chr3.6
45655	chr3.6
45535	chr3.6
45495	chr3.6
45480	chr3.6
45463	chr3.6
45575	chr3.6
45415	chr3.6
45556	chr3.6
45432	chr3.6
45636	chr3.6
45496	chr3.6
45596	chr3.6
45516	chr3.6
45481	chr3.6
45497	chr3.6
45465	chr3.6
45597	chr3.6
45466	chr3.6
45578	chr3.6
45400	chr3.6
45538	chr3.6
45434	chr3.6
45451	chr3.6
45618	chr3.6
45498	chr3.6
45598	chr3.6
45518	chr3.6
45483	chr3.6
45418	chr3.6
45435	chr3.6
45579	chr3.6
45467	chr3.6
45559	chr3.6
45659	chr3.6
45639	chr3.6
45484	chr3.6
45619	chr3.6
45499	chr3.6
45599	chr3.6
45539	chr3.6
45453	chr3.6
45520	chr3.6
45419	chr3.6
45580	chr3.6
45402	chr3.6
45541	chr3.6
45661	chr3.6
45641	chr3.6
45486	chr3.6
45420	chr3.6
45455	chr3.6
45582	chr3.6
45502	chr3.6
45562	chr3.6
45682	chr3.6
45488	chr3.6
45422	chr3.6
45583	chr3.6
45563	chr3.6
45683	chr3.6
45543	chr3.6
45544	chr3.6
45604	chr3.6
45504	chr3.6
45664	chr3.6
45489	chr3.6
45584	chr3.6
45564	chr3.6
45440	chr3.6
45624	chr3.6
45423	chr3.6
45524	chr3.6
45696	chr3.6
45644	chr3.6
45684	chr3.6
45406	chr3.6
45525	chr3.6
45665	chr3.6
45458	chr3.6
45585	chr3.6
45441	chr3.6
45407	chr3.6
45442	chr3.6
45474	chr3.6
45526	chr3.6
45491	chr3.6
45506	chr3.6
45566	chr3.6
45606	chr3.6
45712	chr3.6
45586	chr3.6
45666	chr3.6
45646	chr3.6
45698	chr3.6
45626	chr3.6
45492	chr3.6
45627	chr3.6
45647	chr3.6
45507	chr3.6
45475	chr3.6
45607	chr3.6
45527	chr3.6
45547	chr3.6
45426	chr3.6
45409	chr3.6
45699	chr3.6
45687	chr3.6
45567	chr3.6
45587	chr3.6
45688	chr3.6
45668	chr3.6
45648	chr3.6
45723	chr3.6
45732	chr3.6
45528	chr3.6
45724	chr3.6
45629	chr3.6
45715	chr3.6
45701	chr3.6
45590	chr3.6
45610	chr3.6
45551	chr3.6
45571	chr3.6
45691	chr3.6
45703	chr3.6
45611	chr3.6
45572	chr3.6
45672	chr3.6
45632	chr3.6
45612	chr3.6
45552	chr3.6
45532	chr3.6
45592	chr3.6
45692	chr3.6
45737	chr3.6
45573	chr3.6
45705	chr3.6
45593	chr3.6
45613	chr3.6
45653	chr3.6
45633	chr3.6
45673	chr3.6
45706	chr3.6
45729	chr3.6
45674	chr3.6
45554	chr3.6
45594	chr3.6
45574	chr3.6
45634	chr3.6
45743	chr3.6
45707	chr3.6
45721	chr3.6
45739	chr3.6
45747	chr3.6
45755	chr3.6
45748	chr3.6
45744	chr3.6
45756	chr3.6
45731	chr3.6
45722	chr3.6
45741	chr3.6
45753	chr3.6
45757	chr3.6
45758	chr3.6
45750	chr3.6
45742	chr3.6
45754	chr3.6
45761	chr3.6
45767	chr3.6
45769	chr3.6
45774	chr3.6
45777	chr3.6
45776	chr3.6
45772	chr3.6
45773	chr3.6
45778	chr3.6
45783	chr3.6
45779	chr3.6
45785	chr3.6
45795	chr3.6
45792	chr3.6
45789	chr3.6
45786	chr3.6
45781	chr3.6
45798	chr3.6
45787	chr3.6
45796	chr3.6
63675	chr3.6
63656	chr3.6
63660	chr3.6
63640	chr3.6
63648	chr3.6
63664	chr3.6
63644	chr3.6
63668	chr3.6
63672	chr3.6
63642	chr3.6
63678	chr3.6
63674	chr3.6
63662	chr3.6
63650	chr3.6
63673	chr3.6
63641	chr3.6
63653	chr3.6
63669	chr3.6
63649	chr3.6
63677	chr3.6
45823	chr3.6
45829	chr3.6
45817	chr3.6
45808	chr3.6
45804	chr3.6
45835	chr3.6
45824	chr3.6
45812	chr3.6
45830	chr3.6
45836	chr3.6
45809	chr3.6
45803	chr3.6
45807	chr3.6
45841	chr3.6
45810	chr3.6
45845	chr3.6
45825	chr3.6
45832	chr3.6
45838	chr3.6
45842	chr3.6
45820	chr3.6
45821	chr3.6
45827	chr3.6
45843	chr3.6
45839	chr3.6
45847	chr3.6
45848	chr3.6
45844	chr3.6
45816	chr3.6
45850	chr3.6
45867	chr3.6
45904	chr3.6
45917	chr3.6
45880	chr3.6
45868	chr3.6
45905	chr3.6
45918	chr3.6
45881	chr3.6
45892	chr3.6
45919	chr3.6
45854	chr3.6
45883	chr3.6
45871	chr3.6
45920	chr3.6
45856	chr3.6
45884	chr3.6
45922	chr3.6
45896	chr3.6
45857	chr3.6
45858	chr3.6
45923	chr3.6
45887	chr3.6
45911	chr3.6
45898	chr3.6
45875	chr3.6
45924	chr3.6
45859	chr3.6
45860	chr3.6
45912	chr3.6
45913	chr3.6
45926	chr3.6
45927	chr3.6
45901	chr3.6
45862	chr3.6
45914	chr3.6
45915	chr3.6
45863	chr3.6
45864	chr3.6
45931	chr3.6
45933	chr3.6
45974	chr3.6
45954	chr3.6
45934	chr3.6
45955	chr3.6
45976	chr3.6
45956	chr3.6
45935	chr3.6
45957	chr3.6
45936	chr3.6
45978	chr3.6
45958	chr3.6
45937	chr3.6
45979	chr3.6
45938	chr3.6
45939	chr3.6
45960	chr3.6
45980	chr3.6
45940	chr3.6
45961	chr3.6
45962	chr3.6
45941	chr3.6
45942	chr3.6
45963	chr3.6
45983	chr3.6
45943	chr3.6
45965	chr3.6
45966	chr3.6
45967	chr3.6
45987	chr3.6
45946	chr3.6
45988	chr3.6
45968	chr3.6
45948	chr3.6
45949	chr3.6
45971	chr3.6
45991	chr3.6
45972	chr3.6
45993	chr3.6
46025	chr3.6
46003	chr3.6
45996	chr3.6
46001	chr3.6
46002	chr3.6
46013	chr3.6
46024	chr3.6
46035	chr3.6
46004	chr3.6
46026	chr3.6
46015	chr3.6
46036	chr3.6
46054	chr3.6
46046	chr3.6
46016	chr3.6
46062	chr3.6
46037	chr3.6
46028	chr3.6
46063	chr3.6
46017	chr3.6
46006	chr3.6
46047	chr3.6
46018	chr3.6
46056	chr3.6
46007	chr3.6
46064	chr3.6
46048	chr3.6
46039	chr3.6
46030	chr3.6
46065	chr3.6
46049	chr3.6
46057	chr3.6
46050	chr3.6
46020	chr3.6
46041	chr3.6
46066	chr3.6
46058	chr3.6
46021	chr3.6
46032	chr3.6
46067	chr3.6
46051	chr3.6
46073	chr3.6
46068	chr3.6
46060	chr3.6
46069	chr3.6
46071	chr3.6
46136	chr3.6
46135	chr3.6
64494	chr3.7
64499	chr3.7
46145	chr3.7
64492	chr3.7
64495	chr3.7
64498	chr3.7
46141	chr3.7
46148	chr3.7
46150	chr3.7
46139	chr3.7
46140	chr3.7
46147	chr3.7
46149	chr3.7
46151	chr3.7
64124	chr3.7
64110	chr3.7
46157	chr3.7
46153	chr3.7
64098	chr3.7
46156	chr3.7
64122	chr3.7
64107	chr3.7
64114	chr3.7
46154	chr3.7
64101	chr3.7
64056	chr3.7
64086	chr3.7
64079	chr3.7
64064	chr3.7
64123	chr3.7
64093	chr3.7
64105	chr3.7
64120	chr3.7
64118	chr3.7
64088	chr3.7
64058	chr3.7
64052	chr3.7
64097	chr3.7
64075	chr3.7
64059	chr3.7
64119	chr3.7
64104	chr3.7
64073	chr3.7
64087	chr3.7
64102	chr3.7
64111	chr3.7
64067	chr3.7
64121	chr3.7
64077	chr3.7
64055	chr3.7
64115	chr3.7
64069	chr3.7
64096	chr3.7
64051	chr3.7
64082	chr3.7
64068	chr3.7
64050	chr3.7
64092	chr3.7
64078	chr3.7
64080	chr3.7
64066	chr3.7
65224	chr3.7
65226	chr3.7
65223	chr3.7
65227	chr3.7
65221	chr3.7
46173	chr3.7
46186	chr3.7
46183	chr3.7
46177	chr3.7
46170	chr3.7
46167	chr3.7
46171	chr3.7
46175	chr3.7
46168	chr3.7
46178	chr3.7
46181	chr3.7
46187	chr3.7
46184	chr3.7
46172	chr3.7
46182	chr3.7
46176	chr3.7
46169	chr3.7
46190	chr3.7
46197	chr3.7
46221	chr3.7
46213	chr3.7
46198	chr3.7
46191	chr3.7
46192	chr3.7
46229	chr3.7
46214	chr3.7
46230	chr3.7
46215	chr3.7
46193	chr3.7
46207	chr3.7
46200	chr3.7
46194	chr3.7
46231	chr3.7
46239	chr3.7
46208	chr3.7
46224	chr3.7
46240	chr3.7
46225	chr3.7
46233	chr3.7
46226	chr3.7
46196	chr3.7
46241	chr3.7
46253	chr3.7
46248	chr3.7
46242	chr3.7
46211	chr3.7
46282	chr3.7
46312	chr3.7
46287	chr3.7
46307	chr3.7
46321	chr3.7
46288	chr3.7
46264	chr3.7
46313	chr3.7
46254	chr3.7
46289	chr3.7
46299	chr3.7
46250	chr3.7
46275	chr3.7
46314	chr3.7
46245	chr3.7
46305	chr3.7
46346	chr3.7
46337	chr3.7
46310	chr3.7
46261	chr3.7
46256	chr3.7
46251	chr3.7
46328	chr3.7
46246	chr3.7
46290	chr3.7
46324	chr3.7
46315	chr3.7
46329	chr3.7
46347	chr3.7
46338	chr3.7
46262	chr3.7
46311	chr3.7
46257	chr3.7
46252	chr3.7
46267	chr3.7
46247	chr3.7
46277	chr3.7
46316	chr3.7
46291	chr3.7
46286	chr3.7
46296	chr3.7
46301	chr3.7
46306	chr3.7
46339	chr3.7
