	ABC.id
34413	chr19:48762885-48763385_RUVBL2
34330	chr19:48762885-48763385_PLEKHA4
34170	chr19:48762885-48763385_KPTN
34280	chr19:48762885-48763385_SPHK2
34214	chr19:48762885-48763385_EHD2
34267	chr19:48762885-48763385_LMTK3
34406	chr19:48762885-48763385_TRPM4
34248	chr19:48762885-48763385_CA11
34135	chr19:48762885-48763385_GLTSCR1
34392	chr19:48762885-48763385_LIN7B
34399	chr19:48762885-48763385_HRC
34379	chr19:48762885-48763385_GYS1
34323	chr19:48762885-48763385_BCAT2
34451	chr19:49283915-49284415_SCAF1
34268	chr19:49283915-49284415_LMTK3
34569	chr19:49283915-49284415_RCN3
34274	chr19:49283915-49284415_FUT1
34380	chr19:49283915-49284415_GYS1
34261	chr19:49283915-49284415_RASIP1
34324	chr19:49283915-49284415_BCAT2
34255	chr19:49283915-49284415_GRIN2D
34471	chr19:49283915-49284415_ADM5
34481	chr19:49283915-49284415_TEAD2
34502	chr19:49283915-49284415_CD37
34368	chr19:49283915-49284415_NUCB1
34576	chr19:49283915-49284415_ALDH16A1
34420	chr19:49283915-49284415_C19orf73
34539	chr19:49283915-49284415_PRR12
34331	chr19:49283915-49284415_PLEKHA4
34426	chr19:49283915-49284415_SLC17A7
34433	chr19:49283915-49284415_RRAS
34509	chr19:49283915-49284415_BCL2L12
34349	chr19:49283915-49284415_PPFIA3
34570	chr19:49285625-49286125_RCN3
34350	chr19:49285625-49286125_PPFIA3
34482	chr19:49285625-49286125_TEAD2
34236	chr19:49285625-49286125_LIG1
34530	chr19:49285625-49286125_PRMT1
34489	chr19:49285625-49286125_FLT3LG
34510	chr19:49285625-49286125_BCL2L12
34503	chr19:49285625-49286125_CD37
34496	chr19:49285625-49286125_PIH1D1
34584	chr19:49285625-49286125_AP2A1
34548	chr19:49285625-49286125_RPS11
34562	chr19:49285625-49286125_NOSIP
34555	chr19:49285625-49286125_RPL13A
34325	chr19:49285625-49286125_BCAT2
34444	chr19:49285625-49286125_PRRG2
34275	chr19:49285625-49286125_FUT1
34394	chr19:49285625-49286125_LIN7B
34363	chr19:49285625-49286125_BAX
34301	chr19:49285625-49286125_KDELR1
34332	chr19:49285625-49286125_PLEKHA4
34401	chr19:49285625-49286125_HRC
34427	chr19:49285625-49286125_SLC17A7
34307	chr19:49285625-49286125_CYTH2
34288	chr19:49285625-49286125_RPL18
34408	chr19:49285625-49286125_TRPM4
34250	chr19:49285625-49286125_CA11
34369	chr19:49285625-49286125_NUCB1
34262	chr19:49285625-49286125_RASIP1
34387	chr19:49285625-49286125_SNRNP70
34462	chr19:49285625-49286125_CPT1C
34269	chr19:49285625-49286125_LMTK3
34256	chr19:49285625-49286125_GRIN2D
34381	chr19:49285625-49286125_GYS1
34320	chr19:49381746-49382246_DBP
34549	chr19:49381746-49382246_RPS11
34563	chr19:49381746-49382246_NOSIP
34556	chr19:49381746-49382246_RPL13A
34541	chr19:49381746-49382246_PRR12
34289	chr19:49381746-49382246_RPL18
34251	chr19:49381746-49382246_CA11
34650	chr19:49381746-49382246_MED25
34624	chr19:49381746-49382246_TBC1D17
34225	chr19:49381746-49382246_CARD8
34333	chr19:49381746-49382246_PLEKHA4
34663	chr19:49381746-49382246_AKT1S1
34611	chr19:49381746-49382246_PNKP
34326	chr19:49381746-49382246_BCAT2
34270	chr19:49381746-49382246_LMTK3
34276	chr19:49381746-49382246_FUT1
34283	chr19:49381746-49382246_SPHK2
34585	chr19:49381746-49382246_AP2A1
34295	chr19:49381746-49382246_PPP1R15A
34302	chr19:49381746-49382246_KDELR1
34416	chr19:49381746-49382246_RUVBL2
34364	chr19:49381746-49382246_BAX
34521	chr19:49381746-49382246_IRF3
34473	chr19:49381746-49382246_ADM5
34409	chr19:49381746-49382246_TRPM4
34370	chr19:49381746-49382246_NUCB1
34402	chr19:49381746-49382246_HRC
34490	chr19:49381746-49382246_FLT3LG
34395	chr19:49381746-49382246_LIN7B
34376	chr19:49381746-49382246_DHDH
34497	chr19:49381746-49382246_PIH1D1
34511	chr19:49381746-49382246_BCL2L12
34382	chr19:49381746-49382246_GYS1
34463	chr19:49381746-49382246_CPT1C
34504	chr19:49381746-49382246_CD37
34428	chr19:49381746-49382246_SLC17A7
34351	chr19:49381746-49382246_PPFIA3
34531	chr19:49381746-49382246_PRMT1
34435	chr19:49381746-49382246_RRAS
34358	chr19:49381746-49382246_FTL
34498	chr19:49454313-49454813_PIH1D1
34612	chr19:49454313-49454813_PNKP
34446	chr19:49454313-49454813_PRRG2
34271	chr19:49454313-49454813_LMTK3
34396	chr19:49454313-49454813_LIN7B
34436	chr19:49454313-49454813_RRAS
34423	chr19:49454313-49454813_C19orf73
34258	chr19:49454313-49454813_GRIN2D
34296	chr19:49454313-49454813_PPP1R15A
34290	chr19:49454313-49454813_RPL18
34454	chr19:49454313-49454813_SCAF1
34474	chr19:49454313-49454813_ADM5
34491	chr19:49454313-49454813_FLT3LG
34277	chr19:49454313-49454813_FUT1
34365	chr19:49454313-49454813_BAX
34579	chr19:49454313-49454813_ALDH16A1
34557	chr19:49454313-49454813_RPL13A
34550	chr19:49454313-49454813_RPS11
34321	chr19:49454313-49454813_DBP
34347	chr19:49454313-49454813_TMEM143
34377	chr19:49454313-49454813_DHDH
34542	chr19:49454313-49454813_PRR12
34652	chr19:50220679-50221179_MED25
34411	chr19:50220679-50221179_TRPM4
34465	chr19:50220679-50221179_CPT1C
34335	chr19:50220679-50221179_PLEKHA4
34707	chr19:50220679-50221179_KCNC3
34360	chr19:50220679-50221179_FTL
34543	chr19:50220679-50221179_PRR12
34533	chr19:50220679-50221179_PRMT1
34418	chr19:50220679-50221179_RUVBL2
34430	chr19:50220679-50221179_SLC17A7
34558	chr19:50220679-50221179_RPL13A
34665	chr19:50220679-50221179_AKT1S1
34424	chr19:50220679-50221179_C19orf73
34455	chr19:50220679-50221179_SCAF1
34265	chr19:50220679-50221179_RASIP1
34353	chr19:50220679-50221179_PPFIA3
34719	chr19:50220679-50221179_NAPSA
34677	chr19:50220679-50221179_ATF5
34551	chr19:50220679-50221179_RPS11
34827	chr19:50220679-50221179_C19orf81
34689	chr19:50220679-50221179_NUP62
34600	chr19:50220679-50221179_FUZ
34278	chr19:50220679-50221179_FUT1
34492	chr19:50220679-50221179_FLT3LG
34787	chr19:50220679-50221179_ZNF473
34513	chr19:50220679-50221179_BCL2L12
34372	chr19:50220679-50221179_NUCB1
34506	chr19:50220679-50221179_CD37
34799	chr19:50220679-50221179_EMC10
34626	chr19:50220679-50221179_TBC1D17
34751	chr19:50220679-50221179_POLD1
34404	chr19:50220679-50221179_HRC
34580	chr19:50220679-50221179_ALDH16A1
34328	chr19:50220679-50221179_BCAT2
34813	chr19:50220679-50221179_JOSD2
34397	chr19:50220679-50221179_LIN7B
34639	chr19:50220679-50221179_PTOV1
34438	chr19:50585440-50585940_RRAS
34412	chr19:50585440-50585940_TRPM4
34885	chr19:50585440-50585940_C19orf48
34708	chr19:50585440-50585940_KCNC3
34800	chr19:50585440-50585940_EMC10
34814	chr19:50585440-50585940_JOSD2
34764	chr19:50585440-50585940_VRK3
34788	chr19:50585440-50585940_ZNF473
34752	chr19:50585440-50585940_POLD1
34354	chr19:50585440-50585940_PPFIA3
34425	chr19:50585440-50585940_C19orf73
34391	chr19:50585440-50585940_SNRNP70
34720	chr19:50585440-50585940_NAPSA
34866	chr19:50585440-50585940_CLEC11A
34552	chr19:50585440-50585940_RPS11
34476	chr19:50585440-50585940_ADM5
34524	chr19:50585440-50585940_IRF3
34500	chr19:50585440-50585940_PIH1D1
34507	chr19:50585440-50585940_CD37
34534	chr19:50585440-50585940_PRMT1
34601	chr19:50585440-50585940_FUZ
34678	chr19:50585440-50585940_ATF5
34456	chr19:50585440-50585940_SCAF1
34614	chr19:50585440-50585940_PNKP
34544	chr19:50585440-50585940_PRR12
34690	chr19:50585440-50585940_NUP62
34448	chr19:50585440-50585940_PRRG2
34581	chr19:50585440-50585940_ALDH16A1
34640	chr19:50585440-50585940_PTOV1
34559	chr19:50585440-50585940_RPL13A
34566	chr19:50585440-50585940_NOSIP
34477	chr19:50668624-50669124_ADM5
34777	chr19:50668624-50669124_NR1H2
34602	chr19:50668624-50669124_FUZ
34628	chr19:50668624-50669124_TBC1D17
34615	chr19:50668624-50669124_PNKP
34467	chr19:50668624-50669124_CPT1C
34815	chr19:50668624-50669124_JOSD2
34439	chr19:50668624-50669124_RRAS
34449	chr19:50668624-50669124_PRRG2
34721	chr19:50668624-50669124_NAPSA
34641	chr19:50668624-50669124_PTOV1
34679	chr19:50668624-50669124_ATF5
34667	chr19:50668624-50669124_AKT1S1
34867	chr19:50668624-50669124_CLEC11A
34457	chr19:50668624-50669124_SCAF1
34954	chr19:51072597-51073097_NKG7
34616	chr19:51072597-51073097_PNKP
34568	chr19:51072597-51073097_NOSIP
34802	chr19:51072597-51073097_EMC10
34590	chr19:51072597-51073097_AP2A1
34536	chr19:51072597-51073097_PRMT1
34526	chr19:51072597-51073097_IRF3
34710	chr19:51072597-51073097_KCNC3
34692	chr19:51072597-51073097_NUP62
34722	chr19:51072597-51073097_NAPSA
34668	chr19:51072597-51073097_AKT1S1
34734	chr19:51072597-51073097_LRRC4B
34887	chr19:51072597-51073097_C19orf48
34655	chr19:51072597-51073097_MED25
34468	chr19:51072597-51073097_CPT1C
34642	chr19:51072597-51073097_PTOV1
34516	chr19:51072597-51073097_BCL2L12
34766	chr19:51072597-51073097_VRK3
34988	chr19:51072597-51073097_CD33
34830	chr19:51072597-51073097_C19orf81
34778	chr19:51072597-51073097_NR1H2
34831	chr19:51104892-51105392_C19orf81
34711	chr19:51104892-51105392_KCNC3
34723	chr19:51104892-51105392_NAPSA
34735	chr19:51104892-51105392_LRRC4B
34656	chr19:51104892-51105392_MED25
34755	chr19:51104892-51105392_POLD1
34479	chr19:51104892-51105392_ADM5
34517	chr19:51104892-51105392_BCL2L12
34630	chr19:51104892-51105392_TBC1D17
34955	chr19:51104892-51105392_NKG7
34972	chr19:51104892-51105392_ETFB
34989	chr19:51104892-51105392_CD33
34617	chr19:51104892-51105392_PNKP
35006	chr19:51104892-51105392_VSIG10L
35007	chr19:51106067-51106567_VSIG10L
34870	chr19:51106067-51106567_CLEC11A
34990	chr19:51106067-51106567_CD33
35040	chr19:51106067-51106567_ZNF175
34973	chr19:51106067-51106567_ETFB
34818	chr19:51106067-51106567_JOSD2
34804	chr19:51106067-51106567_EMC10
34792	chr19:51106067-51106567_ZNF473
34756	chr19:51106067-51106567_POLD1
34736	chr19:51106067-51106567_LRRC4B
34724	chr19:51106067-51106567_NAPSA
34682	chr19:51106067-51106567_ATF5
34657	chr19:51106067-51106567_MED25
34631	chr19:51106067-51106567_TBC1D17
34618	chr19:51106067-51106567_PNKP
34592	chr19:51106067-51106567_AP2A1
34528	chr19:51106067-51106567_IRF3
34518	chr19:51106067-51106567_BCL2L12
34832	chr19:51106067-51106567_C19orf81
34851	chr19:51106067-51106567_KLK1
34538	chr19:51106067-51106567_PRMT1
34695	chr19:51231569-51232069_NUP62
34781	chr19:51231569-51232069_NR1H2
34593	chr19:51231569-51232069_AP2A1
34632	chr19:51231569-51232069_TBC1D17
34974	chr19:51231569-51232069_ETFB
34793	chr19:51231569-51232069_ZNF473
34871	chr19:51231569-51232069_CLEC11A
34805	chr19:51231569-51232069_EMC10
34833	chr19:51231569-51232069_C19orf81
34852	chr19:51231569-51232069_KLK1
34819	chr19:51231569-51232069_JOSD2
34619	chr19:51231569-51232069_PNKP
34908	chr19:51231569-51232069_CTU1
34890	chr19:51231569-51232069_C19orf48
34725	chr19:51231569-51232069_NAPSA
34991	chr19:51231569-51232069_CD33
34658	chr19:51231569-51232069_MED25
34757	chr19:51231569-51232069_POLD1
34646	chr19:51243238-51243738_PTOV1
34758	chr19:51243238-51243738_POLD1
34853	chr19:51243238-51243738_KLK1
34607	chr19:51243238-51243738_FUZ
34958	chr19:51243238-51243738_NKG7
34620	chr19:51243238-51243738_PNKP
34659	chr19:51243238-51243738_MED25
34696	chr19:51243238-51243738_NUP62
34739	chr19:51244575-51245075_LRRC4B
34993	chr19:51244575-51245075_CD33
34608	chr19:51244575-51245075_FUZ
34976	chr19:51244575-51245075_ETFB
34959	chr19:51244575-51245075_NKG7
34759	chr19:51244575-51245075_POLD1
34685	chr19:51244575-51245075_ATF5
34910	chr19:51244575-51245075_CTU1
34697	chr19:51244575-51245075_NUP62
34873	chr19:51244575-51245075_CLEC11A
34821	chr19:51244575-51245075_JOSD2
35010	chr19:51244575-51245075_VSIG10L
34727	chr19:51244575-51245075_NAPSA
34647	chr19:51244575-51245075_PTOV1
34634	chr19:51244575-51245075_TBC1D17
34771	chr19:51244575-51245075_VRK3
34835	chr19:51244575-51245075_C19orf81
34673	chr19:51244575-51245075_AKT1S1
34892	chr19:51244575-51245075_C19orf48
34807	chr19:51244575-51245075_EMC10
34609	chr19:51246322-51246822_FUZ
34760	chr19:51246322-51246822_POLD1
34716	chr19:51246322-51246822_KCNC3
34855	chr19:51246322-51246822_KLK1
34661	chr19:51246322-51246822_MED25
34648	chr19:51246322-51246822_PTOV1
34808	chr19:51246322-51246822_EMC10
34836	chr19:51246322-51246822_C19orf81
34635	chr19:51246322-51246822_TBC1D17
34686	chr19:51246322-51246822_ATF5
34960	chr19:51246322-51246822_NKG7
34622	chr19:51246322-51246822_PNKP
34740	chr19:51246322-51246822_LRRC4B
34698	chr19:51246322-51246822_NUP62
34977	chr19:51246322-51246822_ETFB
34911	chr19:51246322-51246822_CTU1
34662	chr19:51251576-51252076_MED25
34649	chr19:51251576-51252076_PTOV1
34675	chr19:51251576-51252076_AKT1S1
34761	chr19:51251576-51252076_POLD1
34623	chr19:51251576-51252076_PNKP
35045	chr19:51251576-51252076_ZNF175
34894	chr19:51251576-51252076_C19orf48
34961	chr19:51251576-51252076_NKG7
35012	chr19:51251576-51252076_VSIG10L
34809	chr19:51251576-51252076_EMC10
34824	chr19:51433029-51433529_JOSD2
34876	chr19:51433029-51433529_CLEC11A
34786	chr19:51433029-51433529_NR1H2
34798	chr19:51433029-51433529_ZNF473
34979	chr19:51433029-51433529_ETFB
34774	chr19:51433029-51433529_VRK3
34838	chr19:51433029-51433529_C19orf81
35013	chr19:51433029-51433529_VSIG10L
34762	chr19:51433029-51433529_POLD1
34718	chr19:51433029-51433529_KCNC3
34996	chr19:51433029-51433529_CD33
35075	chr19:51433029-51433529_ZNF577
34913	chr19:51433029-51433529_CTU1
34963	chr19:51974248-51974748_NKG7
35194	chr19:51974248-51974748_ZNF432
35140	chr19:51974248-51974748_ZNF766
35087	chr19:51974248-51974748_ZNF613
35129	chr19:51974248-51974748_ZNF528
34896	chr19:51974248-51974748_C19orf48
34914	chr19:51974248-51974748_CTU1
34825	chr19:51974248-51974748_JOSD2
35183	chr19:51974248-51974748_ZNF616
35172	chr19:51974248-51974748_ZNF480
35119	chr19:51974248-51974748_ZNF614
34811	chr19:51974248-51974748_EMC10
35098	chr19:51974248-51974748_ZNF649
34743	chr19:51974248-51974748_LRRC4B
34877	chr19:51974248-51974748_CLEC11A
35163	chr19:51976146-51976646_ZNF615
35109	chr19:51976146-51976646_PPP2R1A
34878	chr19:51976146-51976646_CLEC11A
34812	chr19:51976146-51976646_EMC10
34826	chr19:51976146-51976646_JOSD2
34998	chr19:51976146-51976646_CD33
35048	chr19:51976146-51976646_ZNF175
35173	chr19:51976146-51976646_ZNF480
35077	chr19:51976146-51976646_ZNF577
34859	chr19:51976146-51976646_KLK1
34897	chr19:51976146-51976646_C19orf48
35184	chr19:51976146-51976646_ZNF616
34981	chr19:51976146-51976646_ETFB
35088	chr19:51976146-51976646_ZNF613
34744	chr19:51976146-51976646_LRRC4B
34964	chr19:51976146-51976646_NKG7
35204	chr19:52044863-52045363_ZNF808
34860	chr19:52044863-52045363_KLK1
35196	chr19:52044863-52045363_ZNF432
34916	chr19:52044863-52045363_CTU1
35153	chr19:52044863-52045363_ZNF841
34898	chr19:52044863-52045363_C19orf48
34841	chr19:52044863-52045363_C19orf81
35185	chr19:52044863-52045363_ZNF616
35142	chr19:52044863-52045363_ZNF766
35016	chr19:52044863-52045363_VSIG10L
34982	chr19:52044863-52045363_ETFB
34745	chr19:52044863-52045363_LRRC4B
35121	chr19:52044863-52045363_ZNF614
35089	chr19:52044863-52045363_ZNF613
34879	chr19:52044863-52045363_CLEC11A
35100	chr19:52044863-52045363_ZNF649
35110	chr19:52044863-52045363_PPP2R1A
34965	chr19:52044863-52045363_NKG7
34880	chr19:52049874-52050374_CLEC11A
35154	chr19:52049874-52050374_ZNF841
34917	chr19:52049874-52050374_CTU1
34746	chr19:52049874-52050374_LRRC4B
34842	chr19:52049874-52050374_C19orf81
35000	chr19:52049874-52050374_CD33
35122	chr19:52049874-52050374_ZNF614
35111	chr19:52049874-52050374_PPP2R1A
35205	chr19:52049874-52050374_ZNF808
35197	chr19:52049874-52050374_ZNF432
35050	chr19:52049874-52050374_ZNF175
35186	chr19:52049874-52050374_ZNF616
35017	chr19:52049874-52050374_VSIG10L
34747	chr19:52050934-52051434_LRRC4B
35206	chr19:52050934-52051434_ZNF808
35080	chr19:52050934-52051434_ZNF577
34900	chr19:52050934-52051434_C19orf48
35018	chr19:52050934-52051434_VSIG10L
35166	chr19:52050934-52051434_ZNF615
35133	chr19:52050934-52051434_ZNF528
35051	chr19:52050934-52051434_ZNF175
35112	chr19:52050934-52051434_PPP2R1A
34918	chr19:52050934-52051434_CTU1
35102	chr19:52050934-52051434_ZNF649
34985	chr19:52051614-52052114_ETFB
35167	chr19:52051614-52052114_ZNF615
34844	chr19:52051614-52052114_C19orf81
35113	chr19:52051614-52052114_PPP2R1A
35081	chr19:52051614-52052114_ZNF577
34863	chr19:52051614-52052114_KLK1
35103	chr19:52051614-52052114_ZNF649
34968	chr19:52051614-52052114_NKG7
35188	chr19:52051614-52052114_ZNF616
35177	chr19:52051614-52052114_ZNF480
34901	chr19:52051614-52052114_C19orf48
34919	chr19:52051614-52052114_CTU1
35093	chr19:52052747-52053247_ZNF613
35114	chr19:52052747-52053247_PPP2R1A
35082	chr19:52052747-52053247_ZNF577
34749	chr19:52052747-52053247_LRRC4B
35003	chr19:52052747-52053247_CD33
35157	chr19:52052747-52053247_ZNF841
35135	chr19:52052747-52053247_ZNF528
34969	chr19:52052747-52053247_NKG7
35178	chr19:52052747-52053247_ZNF480
35104	chr19:52052747-52053247_ZNF649
35208	chr19:52052747-52053247_ZNF808
34902	chr19:52052747-52053247_C19orf48
35189	chr19:52052747-52053247_ZNF616
34920	chr19:52052747-52053247_CTU1
35209	chr19:52056375-52056875_ZNF808
34750	chr19:52056375-52056875_LRRC4B
35054	chr19:52056375-52056875_ZNF175
35201	chr19:52056375-52056875_ZNF432
35179	chr19:52056375-52056875_ZNF480
34987	chr19:52056375-52056875_ETFB
35004	chr19:52056375-52056875_CD33
34884	chr19:52056375-52056875_CLEC11A
34865	chr19:52056375-52056875_KLK1
35136	chr19:52056375-52056875_ZNF528
35190	chr19:52056375-52056875_ZNF616
34970	chr19:52056375-52056875_NKG7
35278	chr19:53195647-53196147_ZNF347
35290	chr19:53195647-53196147_ZNF525
35137	chr19:53195647-53196147_ZNF528
35255	chr19:53195647-53196147_ZNF160
35180	chr19:53195647-53196147_ZNF480
35170	chr19:53195647-53196147_ZNF615
35252	chr19:53195647-53196147_ZNF83
35298	chr19:53195647-53196147_ZNF611
35263	chr19:53195647-53196147_ZNF320
35107	chr19:53242790-53243290_ZNF649
35138	chr19:53242790-53243290_ZNF528
35211	chr19:53242790-53243290_ZNF808
35299	chr19:53242790-53243290_ZNF611
35256	chr19:53242790-53243290_ZNF160
35250	chr19:53242790-53243290_ZNF701
35160	chr19:53242790-53243290_ZNF841
35171	chr19:53242790-53243290_ZNF615
35181	chr19:53242790-53243290_ZNF480
35192	chr19:53242790-53243290_ZNF616
35264	chr19:53242790-53243290_ZNF320
35270	chr19:53242790-53243290_ZNF765
35279	chr19:53242790-53243290_ZNF347
35283	chr19:53242790-53243290_ZNF813
35296	chr19:53242790-53243290_ZNF468
35288	chr19:53242790-53243290_ZNF28
35254	chr19:53558198-53558698_ZNF83
35297	chr19:53558198-53558698_ZNF468
35300	chr19:53558198-53558698_ZNF611
35258	chr19:53558198-53558698_ZNF160
35305	chr19:53558198-53558698_ZNF845
35294	chr19:53558198-53558698_ZNF525
35182	chr19:53558198-53558698_ZNF480
35281	chr19:53558198-53558698_ZNF347
35212	chr19:53558198-53558698_ZNF808
35277	chr19:53558198-53558698_ZNF665
35273	chr19:53558198-53558698_ZNF765
35193	chr19:53558198-53558698_ZNF616
35118	chr19:53558198-53558698_PPP2R1A
35284	chr19:54448644-54449144_ZNF813
35292	chr19:54448644-54449144_ZNF525
35271	chr19:54448644-54449144_ZNF765
35310	chr19:54448644-54449144_PRPF31
35316	chr19:54448644-54449144_LENG8
35324	chr19:54448644-54449144_NDUFA3
35314	chr19:54448644-54449144_MBOAT7
35326	chr19:54448644-54449144_MYADM
35322	chr19:54448644-54449144_TSEN34
35312	chr19:54448644-54449144_TFPT
35320	chr19:54448644-54449144_RPS9
35308	chr19:54448644-54449144_CNOT3
35303	chr19:54448644-54449144_ZNF845
35391	chr19:54789156-54789656_DNAAF3
35386	chr19:54789156-54789656_RDH13
35313	chr19:54789156-54789656_TFPT
35307	chr19:54789156-54789656_LENG1
35304	chr19:54789156-54789656_ZNF845
35381	chr19:54789156-54789656_EPS8L1
35376	chr19:54789156-54789656_TNNI3
35309	chr19:54789156-54789656_CNOT3
35346	chr19:54789156-54789656_PTPRH
35323	chr19:54789156-54789656_TSEN34
35341	chr19:54789156-54789656_NLRP2
35334	chr19:54789156-54789656_TMEM86B
35358	chr19:54789156-54789656_TNNT1
35370	chr19:54789156-54789656_SYT5
35409	chr19:55723746-55724246_ZNF628
35501	chr19:55723746-55724246_ZNF784
35495	chr19:55723746-55724246_CCDC106
35445	chr19:55723746-55724246_RPL28
35415	chr19:55723746-55724246_TMEM238
35483	chr19:55723746-55724246_ZNF581
35476	chr19:55723746-55724246_ZNF444
35421	chr19:55723746-55724246_ZNF865
35464	chr19:55723746-55724246_BRSK1
35451	chr19:55723746-55724246_HSPBP1
35470	chr19:55723746-55724246_COX6B2
35513	chr19:55723746-55724246_ZNF580
35392	chr19:55723746-55724246_DNAAF3
35377	chr19:55723746-55724246_TNNI3
35318	chr19:55723746-55724246_LENG8
35371	chr19:55723746-55724246_SYT5
35382	chr19:55723746-55724246_EPS8L1
35364	chr19:55723746-55724246_PPP6R1
35387	chr19:55723746-55724246_RDH13
35359	chr19:55723746-55724246_TNNT1
35347	chr19:55723746-55724246_PTPRH
35439	chr19:55723746-55724246_NAT14
35397	chr19:55723746-55724246_EPN1
35519	chr19:55723746-55724246_ZNF579
35484	chr19:55883508-55884008_ZNF581
35446	chr19:55883508-55884008_RPL28
35520	chr19:55883508-55884008_ZNF579
35440	chr19:55883508-55884008_NAT14
35458	chr19:55883508-55884008_ZNF787
35471	chr19:55883508-55884008_COX6B2
35490	chr19:55883508-55884008_ZNF524
35514	chr19:55883508-55884008_ZNF580
35477	chr19:55883508-55884008_ZNF444
35508	chr19:55883508-55884008_FIZ1
35452	chr19:55883508-55884008_HSPBP1
35410	chr19:55883508-55884008_ZNF628
35422	chr19:55883508-55884008_ZNF865
35355	chr19:55883508-55884008_GP6
35428	chr19:55883508-55884008_ISOC2
35388	chr19:55883508-55884008_RDH13
