	ABC.id
52651	chr6:27585472-27585972_OR2B6
53529	chr6:27585472-27585972_ZKSCAN3
51683	chr6:27585472-27585972_ZNF322
52820	chr6:27585472-27585972_HIST1H2BL
52900	chr6:27585472-27585972_HIST1H2AI
53300	chr6:27585472-27585972_ZKSCAN4
52595	chr6:27585472-27585972_ZNF391
53377	chr6:27585472-27585972_PGBD1
52901	chr6:27600847-27601347_HIST1H2AI
52525	chr6:27600847-27601347_ZNF184
52596	chr6:27600847-27601347_ZNF391
52652	chr6:27600847-27601347_OR2B6
53379	chr6:27618459-27618959_PGBD1
52822	chr6:27618459-27618959_HIST1H2BL
53063	chr6:27618459-27618959_HIST1H2BN
52902	chr6:27618459-27618959_HIST1H2AI
52291	chr6:27618459-27618959_HIST1H2BJ
52653	chr6:27618459-27618959_OR2B6
51685	chr6:27618459-27618959_ZNF322
53143	chr6:27618459-27618959_ZKSCAN8
52982	chr6:27618459-27618959_HIST1H4J
52741	chr6:27636208-27636708_HIST1H1B
52375	chr6:27636208-27636708_HIST1H2AG
52983	chr6:27636208-27636708_HIST1H4J
53532	chr6:27636208-27636708_ZKSCAN3
52458	chr6:27636208-27636708_HIST1H2BK
53144	chr6:27636208-27636708_ZKSCAN8
53225	chr6:27636208-27636708_ZSCAN9
53608	chr6:27636208-27636708_ZSCAN31
53064	chr6:27636208-27636708_HIST1H2BN
53380	chr6:27636208-27636708_PGBD1
52823	chr6:27636208-27636708_HIST1H2BL
53456	chr6:27636208-27636708_ZSCAN12
52292	chr6:27636208-27636708_HIST1H2BJ
52599	chr6:27637610-27638584_ZNF391
53533	chr6:27637610-27638584_ZKSCAN3
53457	chr6:27637610-27638584_ZSCAN12
53226	chr6:27637610-27638584_ZSCAN9
52528	chr6:27637610-27638584_ZNF184
52655	chr6:27637610-27638584_OR2B6
53065	chr6:27637610-27638584_HIST1H2BN
53610	chr6:27639982-27640482_ZSCAN31
53458	chr6:27639982-27640482_ZSCAN12
52209	chr6:27639982-27640482_PRSS16
52905	chr6:27639982-27640482_HIST1H2AI
52743	chr6:27639982-27640482_HIST1H1B
52529	chr6:27639982-27640482_ZNF184
52530	chr6:27652121-27652621_ZNF184
53147	chr6:27652121-27652621_ZKSCAN8
53459	chr6:27652121-27652621_ZSCAN12
52826	chr6:27652121-27652621_HIST1H2BL
51689	chr6:27652121-27652621_ZNF322
53067	chr6:27652121-27652621_HIST1H2BN
52986	chr6:27652121-27652621_HIST1H4J
52461	chr6:27652121-27652621_HIST1H2BK
53228	chr6:27652121-27652621_ZSCAN9
52744	chr6:27652121-27652621_HIST1H1B
53611	chr6:27652121-27652621_ZSCAN31
52658	chr6:27655875-27656375_OR2B6
52907	chr6:27655875-27656375_HIST1H2AI
53148	chr6:27655875-27656375_ZKSCAN8
53307	chr6:27655875-27656375_ZKSCAN4
52211	chr6:27655875-27656375_PRSS16
53229	chr6:27655875-27656375_ZSCAN9
52827	chr6:27655875-27656375_HIST1H2BL
51690	chr6:27655875-27656375_ZNF322
53384	chr6:27655875-27656375_PGBD1
53612	chr6:27655875-27656375_ZSCAN31
52987	chr6:27655875-27656375_HIST1H4J
52988	chr6:27719945-27720445_HIST1H4J
53537	chr6:27719945-27720445_ZKSCAN3
52603	chr6:27719945-27720445_ZNF391
53230	chr6:27719945-27720445_ZSCAN9
52532	chr6:27719945-27720445_ZNF184
52829	chr6:27720820-27721320_HIST1H2BL
53614	chr6:27720820-27721320_ZSCAN31
52298	chr6:27720820-27721320_HIST1H2BJ
52604	chr6:27720820-27721320_ZNF391
53538	chr6:27720820-27721320_ZKSCAN3
52989	chr6:27720820-27721320_HIST1H4J
52381	chr6:27720820-27721320_HIST1H2AG
53070	chr6:27720820-27721320_HIST1H2BN
53309	chr6:27720820-27721320_ZKSCAN4
52464	chr6:27720820-27721320_HIST1H2BK
53386	chr6:27720820-27721320_PGBD1
52909	chr6:27720820-27721320_HIST1H2AI
52747	chr6:27720820-27721320_HIST1H1B
53071	chr6:27721770-27722270_HIST1H2BN
52534	chr6:27721770-27722270_ZNF184
53151	chr6:27721770-27722270_ZKSCAN8
52990	chr6:27721770-27722270_HIST1H4J
53310	chr6:27721770-27722270_ZKSCAN4
52910	chr6:27721770-27722270_HIST1H2AI
52214	chr6:27721770-27722270_PRSS16
52605	chr6:27721770-27722270_ZNF391
52382	chr6:27721770-27722270_HIST1H2AG
53463	chr6:27721770-27722270_ZSCAN12
53232	chr6:27721770-27722270_ZSCAN9
53388	chr6:27741584-27742084_PGBD1
53152	chr6:27741584-27742084_ZKSCAN8
52831	chr6:27741584-27742084_HIST1H2BL
52911	chr6:27741584-27742084_HIST1H2AI
52606	chr6:27741584-27742084_ZNF391
52383	chr6:27741584-27742084_HIST1H2AG
52832	chr6:27745499-27745999_HIST1H2BL
52301	chr6:27745499-27745999_HIST1H2BJ
52384	chr6:27745499-27745999_HIST1H2AG
53465	chr6:27745499-27745999_ZSCAN12
53389	chr6:27745499-27745999_PGBD1
52992	chr6:27745499-27745999_HIST1H4J
53073	chr6:27745499-27745999_HIST1H2BN
52536	chr6:27745499-27745999_ZNF184
53312	chr6:27745499-27745999_ZKSCAN4
52216	chr6:27745499-27745999_PRSS16
52663	chr6:27745499-27745999_OR2B6
53153	chr6:27745499-27745999_ZKSCAN8
52467	chr6:27745499-27745999_HIST1H2BK
53542	chr6:27758884-27759384_ZKSCAN3
52751	chr6:27758884-27759384_HIST1H1B
52608	chr6:27758884-27759384_ZNF391
53235	chr6:27758884-27759384_ZSCAN9
52993	chr6:27758884-27759384_HIST1H4J
53154	chr6:27758884-27759384_ZKSCAN8
52217	chr6:27758884-27759384_PRSS16
52664	chr6:27758884-27759384_OR2B6
52913	chr6:27758884-27759384_HIST1H2AI
52385	chr6:27758884-27759384_HIST1H2AG
53467	chr6:27759743-27760243_ZSCAN12
52834	chr6:27759743-27760243_HIST1H2BL
52609	chr6:27759743-27760243_ZNF391
53236	chr6:27759743-27760243_ZSCAN9
52538	chr6:27759743-27760243_ZNF184
52469	chr6:27759743-27760243_HIST1H2BK
53155	chr6:27759743-27760243_ZKSCAN8
53391	chr6:27759743-27760243_PGBD1
52665	chr6:27759743-27760243_OR2B6
53314	chr6:27759743-27760243_ZKSCAN4
53543	chr6:27759743-27760243_ZKSCAN3
52753	chr6:27763556-27764056_HIST1H1B
52387	chr6:27763556-27764056_HIST1H2AG
53392	chr6:27763556-27764056_PGBD1
52835	chr6:27763556-27764056_HIST1H2BL
53544	chr6:27763556-27764056_ZKSCAN3
52995	chr6:27763556-27764056_HIST1H4J
53315	chr6:27763556-27764056_ZKSCAN4
53237	chr6:27763556-27764056_ZSCAN9
52915	chr6:27763556-27764056_HIST1H2AI
53620	chr6:27763556-27764056_ZSCAN31
53157	chr6:27863186-27863686_ZKSCAN8
52667	chr6:27863186-27863686_OR2B6
52305	chr6:27863186-27863686_HIST1H2BJ
52916	chr6:27863186-27863686_HIST1H2AI
53316	chr6:27863186-27863686_ZKSCAN4
52306	chr6:27869501-27870001_HIST1H2BJ
53239	chr6:27869501-27870001_ZSCAN9
52917	chr6:27869501-27870001_HIST1H2AI
52755	chr6:27869501-27870001_HIST1H1B
53158	chr6:27869501-27870001_ZKSCAN8
52389	chr6:27869501-27870001_HIST1H2AG
53394	chr6:27869501-27870001_PGBD1
52612	chr6:27869501-27870001_ZNF391
52668	chr6:27869501-27870001_OR2B6
52472	chr6:27869501-27870001_HIST1H2BK
52837	chr6:27869501-27870001_HIST1H2BL
52838	chr6:27870737-27871237_HIST1H2BL
52918	chr6:27870737-27871237_HIST1H2AI
53318	chr6:27870737-27871237_ZKSCAN4
52756	chr6:27870737-27871237_HIST1H1B
52473	chr6:27870737-27871237_HIST1H2BK
52669	chr6:27870737-27871237_OR2B6
53395	chr6:27870737-27871237_PGBD1
53547	chr6:27870737-27871237_ZKSCAN3
52391	chr6:28073049-28073549_HIST1H2AG
52614	chr6:28073049-28073549_ZNF391
52223	chr6:28073049-28073549_PRSS16
52670	chr6:28073049-28073549_OR2B6
53624	chr6:28073049-28073549_ZSCAN31
52999	chr6:28073049-28073549_HIST1H4J
53665	chr6:28180588-28181088_ZNF311
53000	chr6:28180588-28181088_HIST1H4J
52615	chr6:28180588-28181088_ZNF391
52671	chr6:28180588-28181088_OR2B6
53397	chr6:28180588-28181088_PGBD1
53242	chr6:28180588-28181088_ZSCAN9
53161	chr6:28180588-28181088_ZKSCAN8
52920	chr6:28180588-28181088_HIST1H2AI
52544	chr6:28180588-28181088_ZNF184
53398	chr6:28183160-28183660_PGBD1
52759	chr6:28183160-28183660_HIST1H1B
52841	chr6:28183160-28183660_HIST1H2BL
53710	chr6:28183160-28183660_TRIM27
53399	chr6:28442089-28442589_PGBD1
53711	chr6:28442089-28442589_TRIM27
53163	chr6:28442089-28442589_ZKSCAN8
53244	chr6:28442089-28442589_ZSCAN9
53083	chr6:28442089-28442589_HIST1H2BN
53322	chr6:28442089-28442589_ZKSCAN4
52673	chr6:28442089-28442589_OR2B6
52760	chr6:28442089-28442589_HIST1H1B
53002	chr6:28442089-28442589_HIST1H4J
53667	chr6:28442089-28442589_ZNF311
53712	chr6:28447910-28448410_TRIM27
53552	chr6:28447910-28448410_ZKSCAN3
53164	chr6:28447910-28448410_ZKSCAN8
53084	chr6:28447910-28448410_HIST1H2BN
52674	chr6:28447910-28448410_OR2B6
53628	chr6:28447910-28448410_ZSCAN31
53668	chr6:28447910-28448410_ZNF311
53245	chr6:28447910-28448410_ZSCAN9
53400	chr6:28447910-28448410_PGBD1
53476	chr6:28447910-28448410_ZSCAN12
52843	chr6:28447910-28448410_HIST1H2BL
53165	chr6:28456546-28457046_ZKSCAN8
53713	chr6:28456546-28457046_TRIM27
53629	chr6:28456546-28457046_ZSCAN31
52675	chr6:28456546-28457046_OR2B6
53004	chr6:28456546-28457046_HIST1H4J
53669	chr6:28456546-28457046_ZNF311
52676	chr6:28457059-28457559_OR2B6
53714	chr6:28457059-28457559_TRIM27
52763	chr6:28457059-28457559_HIST1H1B
53325	chr6:28457059-28457559_ZKSCAN4
53247	chr6:28457059-28457559_ZSCAN9
53005	chr6:28457059-28457559_HIST1H4J
52845	chr6:28457059-28457559_HIST1H2BL
53166	chr6:28457059-28457559_ZKSCAN8
53478	chr6:28457059-28457559_ZSCAN12
53670	chr6:28457059-28457559_ZNF311
53402	chr6:28457059-28457559_PGBD1
53403	chr6:28510312-28510812_PGBD1
53715	chr6:28510312-28510812_TRIM27
52677	chr6:28510312-28510812_OR2B6
53671	chr6:28510312-28510812_ZNF311
53087	chr6:28510312-28510812_HIST1H2BN
53555	chr6:28510312-28510812_ZKSCAN3
53167	chr6:28510312-28510812_ZKSCAN8
53249	chr6:28521596-28522096_ZSCAN9
52847	chr6:28521596-28522096_HIST1H2BL
52927	chr6:28521596-28522096_HIST1H2AI
53672	chr6:28521596-28522096_ZNF311
52765	chr6:28521596-28522096_HIST1H1B
53632	chr6:28521596-28522096_ZSCAN31
53089	chr6:28533886-28534386_HIST1H2BN
53250	chr6:28533886-28534386_ZSCAN9
53169	chr6:28533886-28534386_ZKSCAN8
53633	chr6:28533886-28534386_ZSCAN31
53008	chr6:28533886-28534386_HIST1H4J
52679	chr6:28533886-28534386_OR2B6
53557	chr6:28533886-28534386_ZKSCAN3
53481	chr6:28533886-28534386_ZSCAN12
52848	chr6:28533886-28534386_HIST1H2BL
52766	chr6:28533886-28534386_HIST1H1B
53328	chr6:28533886-28534386_ZKSCAN4
52680	chr6:28655411-28655911_OR2B6
53558	chr6:28655411-28655911_ZKSCAN3
52929	chr6:28655411-28655911_HIST1H2AI
53674	chr6:28655411-28655911_ZNF311
53009	chr6:28655411-28655911_HIST1H4J
53090	chr6:28655411-28655911_HIST1H2BN
52849	chr6:28655411-28655911_HIST1H2BL
53251	chr6:28655411-28655911_ZSCAN9
53329	chr6:28655411-28655911_ZKSCAN4
53635	chr6:28677655-28678155_ZSCAN31
53171	chr6:28677655-28678155_ZKSCAN8
52930	chr6:28677655-28678155_HIST1H2AI
53719	chr6:28677655-28678155_TRIM27
53330	chr6:28677655-28678155_ZKSCAN4
53252	chr6:28677655-28678155_ZSCAN9
53011	chr6:28678215-28678715_HIST1H4J
52851	chr6:28678215-28678715_HIST1H2BL
53331	chr6:28678215-28678715_ZKSCAN4
53676	chr6:28678215-28678715_ZNF311
53720	chr6:28678215-28678715_TRIM27
53092	chr6:28678215-28678715_HIST1H2BN
52682	chr6:28678215-28678715_OR2B6
53485	chr6:28687328-28687828_ZSCAN12
53012	chr6:28687328-28687828_HIST1H4J
53561	chr6:28687328-28687828_ZKSCAN3
53093	chr6:28687328-28687828_HIST1H2BN
53752	chr6:28687328-28687828_GABBR1
52932	chr6:28687328-28687828_HIST1H2AI
52683	chr6:28687328-28687828_OR2B6
52933	chr6:28693649-28694149_HIST1H2AI
53094	chr6:28693649-28694149_HIST1H2BN
53753	chr6:28693649-28694149_GABBR1
53722	chr6:28693649-28694149_TRIM27
53562	chr6:28693649-28694149_ZKSCAN3
53174	chr6:28693649-28694149_ZKSCAN8
53255	chr6:28693649-28694149_ZSCAN9
53678	chr6:28693649-28694149_ZNF311
53410	chr6:28693649-28694149_PGBD1
53014	chr6:28696880-28697380_HIST1H4J
53411	chr6:28696880-28697380_PGBD1
52772	chr6:28696880-28697380_HIST1H1B
53754	chr6:28696880-28697380_GABBR1
53095	chr6:28696880-28697380_HIST1H2BN
53679	chr6:28696880-28697380_ZNF311
52854	chr6:28696880-28697380_HIST1H2BL
53563	chr6:28696880-28697380_ZKSCAN3
53256	chr6:28696880-28697380_ZSCAN9
53175	chr6:28696880-28697380_ZKSCAN8
52685	chr6:28696880-28697380_OR2B6
52934	chr6:28696880-28697380_HIST1H2AI
53335	chr6:28702993-28703493_ZKSCAN4
52773	chr6:28702993-28703493_HIST1H1B
53257	chr6:28702993-28703493_ZSCAN9
53640	chr6:28702993-28703493_ZSCAN31
52855	chr6:28702993-28703493_HIST1H2BL
53755	chr6:28702993-28703493_GABBR1
53412	chr6:28702993-28703493_PGBD1
52686	chr6:28702993-28703493_OR2B6
53336	chr6:28710440-28710940_ZKSCAN4
53097	chr6:28710440-28710940_HIST1H2BN
53258	chr6:28710440-28710940_ZSCAN9
53177	chr6:28710440-28710940_ZKSCAN8
53681	chr6:28710440-28710940_ZNF311
52856	chr6:28710440-28710940_HIST1H2BL
52774	chr6:28710440-28710940_HIST1H1B
53565	chr6:28710440-28710940_ZKSCAN3
53259	chr6:28711030-28711530_ZSCAN9
52775	chr6:28711030-28711530_HIST1H1B
52937	chr6:28711030-28711530_HIST1H2AI
53566	chr6:28711030-28711530_ZKSCAN3
52688	chr6:28711030-28711530_OR2B6
53682	chr6:28711030-28711530_ZNF311
53337	chr6:28711030-28711530_ZKSCAN4
53757	chr6:28711030-28711530_GABBR1
53178	chr6:28711030-28711530_ZKSCAN8
53726	chr6:28711030-28711530_TRIM27
53642	chr6:28711030-28711530_ZSCAN31
53017	chr6:28711030-28711530_HIST1H4J
53727	chr6:28715430-28715930_TRIM27
53683	chr6:28715430-28715930_ZNF311
53099	chr6:28715430-28715930_HIST1H2BN
53179	chr6:28715430-28715930_ZKSCAN8
52858	chr6:28715430-28715930_HIST1H2BL
52689	chr6:28715430-28715930_OR2B6
53100	chr6:28720469-28720969_HIST1H2BN
53261	chr6:28720469-28720969_ZSCAN9
53339	chr6:28720469-28720969_ZKSCAN4
53180	chr6:28720469-28720969_ZKSCAN8
52690	chr6:28720469-28720969_OR2B6
52860	chr6:28725962-28726462_HIST1H2BL
52940	chr6:28725962-28726462_HIST1H2AI
53760	chr6:28725962-28726462_GABBR1
53020	chr6:28725962-28726462_HIST1H4J
52691	chr6:28725962-28726462_OR2B6
52778	chr6:28725962-28726462_HIST1H1B
53340	chr6:28725962-28726462_ZKSCAN4
53262	chr6:28725962-28726462_ZSCAN9
53263	chr6:28731691-28732191_ZSCAN9
53494	chr6:28731691-28732191_ZSCAN12
53686	chr6:28731691-28732191_ZNF311
53730	chr6:28731691-28732191_TRIM27
53021	chr6:28731691-28732191_HIST1H4J
52941	chr6:28731691-28732191_HIST1H2AI
53022	chr6:28740262-28740762_HIST1H4J
53342	chr6:28740262-28740762_ZKSCAN4
53264	chr6:28740262-28740762_ZSCAN9
53572	chr6:28757369-28757869_ZKSCAN3
53763	chr6:28757369-28757869_GABBR1
52694	chr6:28757369-28757869_OR2B6
53265	chr6:28757369-28757869_ZSCAN9
53648	chr6:28757369-28757869_ZSCAN31
53688	chr6:28757369-28757869_ZNF311
53023	chr6:28757369-28757869_HIST1H4J
52943	chr6:28757369-28757869_HIST1H2AI
53344	chr6:28770418-28770918_ZKSCAN4
53185	chr6:28770418-28770918_ZKSCAN8
53764	chr6:28770418-28770918_GABBR1
53689	chr6:28770418-28770918_ZNF311
53573	chr6:28770418-28770918_ZKSCAN3
53421	chr6:28770418-28770918_PGBD1
52695	chr6:28770418-28770918_OR2B6
53649	chr6:28770418-28770918_ZSCAN31
52783	chr6:28775357-28775857_HIST1H1B
53025	chr6:28775357-28775857_HIST1H4J
53186	chr6:28775357-28775857_ZKSCAN8
52865	chr6:28775357-28775857_HIST1H2BL
53267	chr6:28775357-28775857_ZSCAN9
53106	chr6:28775357-28775857_HIST1H2BN
53268	chr6:28784817-28785317_ZSCAN9
53423	chr6:28784817-28785317_PGBD1
52697	chr6:28784817-28785317_OR2B6
53575	chr6:28784817-28785317_ZKSCAN3
53651	chr6:28784817-28785317_ZSCAN31
53766	chr6:28784817-28785317_GABBR1
53346	chr6:28784817-28785317_ZKSCAN4
52784	chr6:28784817-28785317_HIST1H1B
53107	chr6:28784817-28785317_HIST1H2BN
53692	chr6:28816418-28816918_ZNF311
53500	chr6:28816418-28816918_ZSCAN12
52698	chr6:28816418-28816918_OR2B6
53347	chr6:28816418-28816918_ZKSCAN4
53736	chr6:28816418-28816918_TRIM27
53653	chr6:28848885-28849385_ZSCAN31
53577	chr6:28848885-28849385_ZKSCAN3
53737	chr6:28848885-28849385_TRIM27
53189	chr6:28848885-28849385_ZKSCAN8
52699	chr6:28848885-28849385_OR2B6
53190	chr6:28908639-28909139_ZKSCAN8
52700	chr6:28908639-28909139_OR2B6
53578	chr6:28908639-28909139_ZKSCAN3
53654	chr6:28908639-28909139_ZSCAN31
53769	chr6:28908639-28909139_GABBR1
53271	chr6:28908639-28909139_ZSCAN9
53426	chr6:28908639-28909139_PGBD1
52701	chr6:28909272-28909772_OR2B6
53191	chr6:28909272-28909772_ZKSCAN8
53272	chr6:28909272-28909772_ZSCAN9
53579	chr6:28909272-28909772_ZKSCAN3
53695	chr6:28909272-28909772_ZNF311
53351	chr6:28918635-28919135_ZKSCAN4
53192	chr6:28918635-28919135_ZKSCAN8
53656	chr6:28918635-28919135_ZSCAN31
53428	chr6:28918635-28919135_PGBD1
53581	chr6:28920764-28921264_ZKSCAN3
53352	chr6:28920764-28921264_ZKSCAN4
53193	chr6:28920764-28921264_ZKSCAN8
53657	chr6:28920764-28921264_ZSCAN31
53772	chr6:28920764-28921264_GABBR1
53429	chr6:28920764-28921264_PGBD1
53582	chr6:28928699-28929199_ZKSCAN3
53773	chr6:28928699-28929199_GABBR1
53194	chr6:28928699-28929199_ZKSCAN8
53506	chr6:28928699-28929199_ZSCAN12
53658	chr6:28928699-28929199_ZSCAN31
53742	chr6:28928699-28929199_TRIM27
53195	chr6:28948724-28949224_ZKSCAN8
53743	chr6:28948724-28949224_TRIM27
53583	chr6:28948724-28949224_ZKSCAN3
53354	chr6:28948724-28949224_ZKSCAN4
53699	chr6:28948724-28949224_ZNF311
53507	chr6:28948724-28949224_ZSCAN12
53276	chr6:28948724-28949224_ZSCAN9
53700	chr6:28949624-28950124_ZNF311
53660	chr6:28949624-28950124_ZSCAN31
53355	chr6:28949624-28950124_ZKSCAN4
53744	chr6:28949624-28950124_TRIM27
53196	chr6:28949624-28950124_ZKSCAN8
53508	chr6:28949624-28950124_ZSCAN12
53278	chr6:28950251-28950751_ZSCAN9
53356	chr6:28950251-28950751_ZKSCAN4
53776	chr6:28950251-28950751_GABBR1
53745	chr6:28950251-28950751_TRIM27
53585	chr6:28950251-28950751_ZKSCAN3
53197	chr6:28950251-28950751_ZKSCAN8
53198	chr6:28960267-28960767_ZKSCAN8
53702	chr6:28960267-28960767_ZNF311
53279	chr6:28960267-28960767_ZSCAN9
53357	chr6:28960267-28960767_ZKSCAN4
53434	chr6:28960267-28960767_PGBD1
53511	chr6:28984399-28984899_ZSCAN12
53747	chr6:28984399-28984899_TRIM27
53435	chr6:28984399-28984899_PGBD1
53280	chr6:28984399-28984899_ZSCAN9
54328	chr6:29815745-29816245_RPP21
54304	chr6:29815745-29816245_TRIM26
53706	chr6:29815745-29816245_ZNF311
53805	chr6:29815745-29816245_ZNRD1
54196	chr6:29815745-29816245_PRR3
53748	chr6:29815745-29816245_TRIM27
54184	chr6:29815745-29816245_ABCF1
54154	chr6:29815745-29816245_MRPS18B
54139	chr6:29815745-29816245_C6orf136
54124	chr6:29815745-29816245_DHX16
53833	chr6:29815745-29816245_FLOT1
54246	chr6:29815745-29816245_TRIM39
54224	chr6:29815745-29816245_GNL1
53924	chr6:29815745-29816245_PPP1R18
53878	chr6:29815745-29816245_ATAT1
53939	chr6:29815745-29816245_TUBB
54257	chr6:29815745-29816245_PPP1R11
53893	chr6:29815745-29816245_NRM
54255	chr6:29932537-29933037_PPP1R11
54167	chr6:29932537-29933037_PPP1R10
54122	chr6:29932537-29933037_DHX16
53782	chr6:29932537-29933037_GABBR1
53876	chr6:29932537-29933037_ATAT1
54244	chr6:29932537-29933037_TRIM39
54137	chr6:29932537-29933037_C6orf136
54138	chr6:29933694-29934194_C6orf136
53877	chr6:29933694-29934194_ATAT1
54195	chr6:29933694-29934194_PRR3
53938	chr6:29933694-29934194_TUBB
54183	chr6:29933694-29934194_ABCF1
53804	chr6:29933694-29934194_ZNRD1
54168	chr6:29933694-29934194_PPP1R10
53923	chr6:29933694-29934194_PPP1R18
54153	chr6:29933694-29934194_MRPS18B
53832	chr6:29933694-29934194_FLOT1
53862	chr6:29933694-29934194_MDC1
53783	chr6:29933694-29934194_GABBR1
54303	chr6:29933694-29934194_TRIM26
54234	chr6:29933694-29934194_HLA-E
54223	chr6:29933694-29934194_GNL1
54248	chr6:29935228-29935728_TRIM39
54306	chr6:29935228-29935728_TRIM26
53926	chr6:29935228-29935728_PPP1R18
53807	chr6:29935228-29935728_ZNRD1
53880	chr6:29935228-29935728_ATAT1
53865	chr6:29935228-29935728_MDC1
53850	chr6:29935228-29935728_IER3
54126	chr6:29935228-29935728_DHX16
54226	chr6:29935228-29935728_GNL1
54214	chr6:29935228-29935728_DDR1
54141	chr6:29935228-29935728_C6orf136
54254	chr6:30065648-30066148_PPP1R11
54243	chr6:30065648-30066148_TRIM39
53830	chr6:30065648-30066148_FLOT1
53875	chr6:30065648-30066148_ATAT1
53781	chr6:30065648-30066148_GABBR1
54181	chr6:30065648-30066148_ABCF1
54193	chr6:30065648-30066148_PRR3
54210	chr6:30065648-30066148_DDR1
53818	chr6:30325327-30325827_TCF19
54299	chr6:30325327-30325827_TRIM26
54289	chr6:30325327-30325827_GTF2H4
53888	chr6:30325327-30325827_NRM
54191	chr6:30325327-30325827_PRR3
54119	chr6:30325327-30325827_DHX16
54179	chr6:30325327-30325827_ABCF1
54241	chr6:30325327-30325827_TRIM39
53843	chr6:30325327-30325827_IER3
53919	chr6:30325327-30325827_PPP1R18
54164	chr6:30325327-30325827_PPP1R10
53905	chr6:30325327-30325827_VARS2
54134	chr6:30325327-30325827_C6orf136
53851	chr6:30419898-30420398_IER3
54296	chr6:30419898-30420398_GTF2H4
54086	chr6:30419898-30420398_MICA
54331	chr6:30419898-30420398_RPP21
53821	chr6:30419898-30420398_TCF19
53912	chr6:30419898-30420398_VARS2
54142	chr6:30419898-30420398_C6orf136
54157	chr6:30419898-30420398_MRPS18B
54127	chr6:30419898-30420398_DHX16
54227	chr6:30419898-30420398_GNL1
53927	chr6:30419898-30420398_PPP1R18
53881	chr6:30419898-30420398_ATAT1
53910	chr6:30464289-30464789_VARS2
54294	chr6:30464289-30464789_GTF2H4
54258	chr6:30464289-30464789_PPP1R11
54247	chr6:30464289-30464789_TRIM39
53940	chr6:30464289-30464789_TUBB
53879	chr6:30464289-30464789_ATAT1
53849	chr6:30464289-30464789_IER3
54197	chr6:30464289-30464789_PRR3
54185	chr6:30464289-30464789_ABCF1
54170	chr6:30464289-30464789_PPP1R10
54155	chr6:30464289-30464789_MRPS18B
54319	chr6:30464289-30464789_HLA-B
54140	chr6:30464289-30464789_C6orf136
54236	chr6:30464289-30464789_HLA-E
54305	chr6:30464289-30464789_TRIM26
53806	chr6:30464289-30464789_ZNRD1
54098	chr6:30464289-30464789_HLA-C
54085	chr6:30464289-30464789_MICA
53820	chr6:30464289-30464789_TCF19
54165	chr6:30476863-30477363_PPP1R10
54231	chr6:30476863-30477363_HLA-E
54084	chr6:30476863-30477363_MICA
54180	chr6:30476863-30477363_ABCF1
53935	chr6:30476863-30477363_TUBB
54209	chr6:30476863-30477363_DDR1
54220	chr6:30476863-30477363_GNL1
54192	chr6:30476863-30477363_PRR3
53874	chr6:30476863-30477363_ATAT1
54150	chr6:30476863-30477363_MRPS18B
54300	chr6:30476863-30477363_TRIM26
54135	chr6:30476863-30477363_C6orf136
53906	chr6:30476863-30477363_VARS2
54120	chr6:30476863-30477363_DHX16
53819	chr6:30476863-30477363_TCF19
54318	chr6:30476863-30477363_HLA-B
54321	chr6:30761347-30761847_RPP21
53867	chr6:30761347-30761847_ATAT1
54075	chr6:30761347-30761847_MICA
53913	chr6:30761347-30761847_PPP1R18
54261	chr6:30761347-30761847_CLIC1
54113	chr6:30761347-30761847_DHX16
53798	chr6:30761347-30761847_ZNRD1
54128	chr6:30761347-30761847_C6orf136
54143	chr6:30761347-30761847_MRPS18B
54250	chr6:30761347-30761847_PPP1R11
54158	chr6:30761347-30761847_PPP1R10
54173	chr6:30761347-30761847_ABCF1
54188	chr6:30761347-30761847_PRR3
54200	chr6:30761347-30761847_DDR1
54053	chr6:30761347-30761847_NFKBIL1
53837	chr6:30761347-30761847_IER3
53973	chr6:30761347-30761847_ABHD16A
53993	chr6:30761347-30761847_GPANK1
54003	chr6:30761347-30761847_C6orf47
53928	chr6:30761347-30761847_TUBB
54013	chr6:30761347-30761847_APOM
54216	chr6:30761347-30761847_GNL1
54023	chr6:30761347-30761847_BAG6
54297	chr6:30761347-30761847_TRIM26
54033	chr6:30761347-30761847_PRRC2A
53788	chr6:30761347-30761847_LY6G5B
54272	chr6:30805468-30805968_DDAH2
54322	chr6:30805468-30805968_RPP21
53868	chr6:30805468-30805968_ATAT1
