	ABC.id
43745	chr3:5058192-5058692_ITPR1
43709	chr3:5058192-5058692_EDEM1
47091	chr3:5058192-5058692_SETMAR
47092	chr3:5059641-5060141_SETMAR
43688	chr3:5061064-5061564_ARL8B
43665	chr3:5061064-5061564_BHLHE40
43747	chr3:5061064-5061564_ITPR1
43748	chr3:5063353-5063853_ITPR1
43666	chr3:5063353-5063853_BHLHE40
43730	chr3:5063353-5063853_SUMF1
43689	chr3:5063353-5063853_ARL8B
47094	chr3:5063353-5063853_SETMAR
43731	chr3:5064925-5065425_SUMF1
47095	chr3:5064925-5065425_SETMAR
43690	chr3:5064925-5065425_ARL8B
43668	chr3:5068495-5068995_BHLHE40
43691	chr3:5068495-5068995_ARL8B
43714	chr3:5068495-5068995_EDEM1
43750	chr3:5068495-5068995_ITPR1
47097	chr3:5149937-5150437_SETMAR
43692	chr3:5149937-5150437_ARL8B
43734	chr3:5467958-5468458_ITPR1
43647	chr3:5467958-5468458_BHLHE40
43693	chr3:5467958-5468458_EDEM1
43735	chr3:5470434-5470934_ITPR1
43672	chr3:5479477-5479977_ARL8B
43736	chr3:5479477-5479977_ITPR1
43737	chr3:5483626-5484126_ITPR1
43697	chr3:5605312-5605812_EDEM1
43651	chr3:5605312-5605812_BHLHE40
43652	chr3:5606667-5607167_BHLHE40
43675	chr3:5606667-5607167_ARL8B
43699	chr3:5808425-5808925_EDEM1
43700	chr3:5808936-5809436_EDEM1
43655	chr3:5815978-5816478_BHLHE40
44347	chr3:9014194-9014694_IL17RC
44407	chr3:9014194-9014694_ARPC4
44371	chr3:9014194-9014694_MTMR14
44383	chr3:9014194-9014694_JAGN1
44391	chr3:9014194-9014694_TADA3
44399	chr3:9014194-9014694_TTLL3
44320	chr3:9014194-9014694_OGG1
44333	chr3:9014194-9014694_BRPF1
44364	chr3:9684295-9684795_PRRT3
44384	chr3:9684295-9684795_JAGN1
44400	chr3:9684295-9684795_TTLL3
44620	chr3:9684295-9684795_IRAK2
44408	chr3:9684295-9684795_ARPC4
44348	chr3:9684295-9684795_IL17RC
44316	chr3:9684295-9684795_RAD18
44334	chr3:9684295-9684795_BRPF1
44321	chr3:9684295-9684795_OGG1
44328	chr3:9684295-9684795_THUMPD3
44401	chr3:9687569-9688069_TTLL3
44322	chr3:9687569-9688069_OGG1
44614	chr3:9687569-9688069_EMC3
44621	chr3:9687569-9688069_IRAK2
44652	chr3:9687569-9688069_BRK1
44629	chr3:9687569-9688069_VHL
44365	chr3:9687569-9688069_PRRT3
44349	chr3:9687569-9688069_IL17RC
44373	chr3:9687569-9688069_MTMR14
44615	chr3:9926109-9926609_EMC3
44366	chr3:9926109-9926609_PRRT3
44622	chr3:9926109-9926609_IRAK2
44653	chr3:9926109-9926609_BRK1
44358	chr3:9926109-9926609_CRELD1
44630	chr3:9926109-9926609_VHL
44645	chr3:9926109-9926609_SEC13
44323	chr3:9926109-9926609_OGG1
44402	chr3:9926109-9926609_TTLL3
44380	chr3:9926109-9926609_SETD5
44318	chr3:9926109-9926609_RAD18
44394	chr3:9926109-9926609_TADA3
44616	chr3:9939385-9939885_EMC3
44608	chr3:9939385-9939885_TATDN2
44351	chr3:9939385-9939885_IL17RC
44359	chr3:9939385-9939885_CRELD1
44387	chr3:9939385-9939885_JAGN1
44623	chr3:9939385-9939885_IRAK2
44654	chr3:9939385-9939885_BRK1
44639	chr3:9939385-9939885_FANCD2
44381	chr3:9939385-9939885_SETD5
44395	chr3:9939385-9939885_TADA3
44324	chr3:9939385-9939885_OGG1
44331	chr3:9939385-9939885_THUMPD3
44360	chr3:10363933-10364433_CRELD1
44344	chr3:10363933-10364433_RPUSD3
44382	chr3:10363933-10364433_SETD5
44647	chr3:10363933-10364433_SEC13
44368	chr3:10363933-10364433_PRRT3
44396	chr3:10363933-10364433_TADA3
44412	chr3:10363933-10364433_ARPC4
44325	chr3:10363933-10364433_OGG1
44376	chr3:10363933-10364433_MTMR14
45200	chr3:10363933-10364433_ATG7
44326	chr3:10785692-10786192_OGG1
44648	chr3:10785692-10786192_SEC13
44314	chr3:10785692-10786192_CAMK1
44405	chr3:10785692-10786192_TTLL3
44397	chr3:10785692-10786192_TADA3
44413	chr3:10785692-10786192_ARPC4
44345	chr3:10785692-10786192_RPUSD3
44369	chr3:10785692-10786192_PRRT3
44370	chr3:10820690-10821190_PRRT3
44362	chr3:10820690-10821190_CRELD1
45511	chr3:10820690-10821190_VGLL4
44390	chr3:10820690-10821190_JAGN1
44611	chr3:10820690-10821190_TATDN2
44657	chr3:10820690-10821190_BRK1
44619	chr3:10820690-10821190_EMC3
44626	chr3:10820690-10821190_IRAK2
44649	chr3:10820690-10821190_SEC13
44414	chr3:10820690-10821190_ARPC4
44612	chr3:11101144-11101644_TATDN2
45512	chr3:11101144-11101644_VGLL4
46086	chr3:12234976-12235476_MKRN2
46076	chr3:12234976-12235476_IQSEC1
46097	chr3:12236031-12236531_RAF1
46117	chr3:12236031-12236531_RPL32
45205	chr3:12236031-12236531_ATG7
46077	chr3:12236031-12236531_IQSEC1
46926	chr3:13234315-13234815_NUP210
46940	chr3:13234315-13234815_LSM3
46118	chr3:13234315-13234815_RPL32
46078	chr3:13234315-13234815_IQSEC1
47002	chr3:13234315-13234815_TMEM43
46088	chr3:13234315-13234815_MKRN2
46986	chr3:13234315-13234815_CHCHD4
46987	chr3:13319415-13319915_CHCHD4
46079	chr3:13319415-13319915_IQSEC1
46927	chr3:13319415-13319915_NUP210
46089	chr3:13319415-13319915_MKRN2
46099	chr3:13319415-13319915_RAF1
46129	chr3:13319415-13319915_TSEN2
46130	chr3:13324527-13325027_TSEN2
46090	chr3:13324527-13325027_MKRN2
46100	chr3:13324527-13325027_RAF1
46958	chr3:13324527-13325027_XPC
46110	chr3:13324527-13325027_CAND2
47004	chr3:13324527-13325027_TMEM43
46974	chr3:13324527-13325027_HDAC11
46928	chr3:13324527-13325027_NUP210
46975	chr3:13344860-13345802_HDAC11
46959	chr3:13344860-13345802_XPC
46111	chr3:13344860-13345802_CAND2
46989	chr3:13344860-13345802_CHCHD4
46944	chr3:13493122-13493622_LSM3
46976	chr3:13493122-13493622_HDAC11
46990	chr3:13493122-13493622_CHCHD4
47006	chr3:13493122-13493622_TMEM43
46930	chr3:13493122-13493622_NUP210
46082	chr3:13493122-13493622_IQSEC1
46092	chr3:13493122-13493622_MKRN2
46112	chr3:13493122-13493622_CAND2
46122	chr3:13493122-13493622_RPL32
46961	chr3:13494203-13494703_XPC
46113	chr3:13494203-13494703_CAND2
46103	chr3:13494203-13494703_RAF1
47019	chr3:13494203-13494703_SLC6A6
47007	chr3:13494203-13494703_TMEM43
46962	chr3:13553416-13553916_XPC
46094	chr3:13553416-13553916_MKRN2
47008	chr3:13553416-13553916_TMEM43
46978	chr3:13553416-13553916_HDAC11
47020	chr3:13553416-13553916_SLC6A6
47021	chr3:13579436-13579936_SLC6A6
46933	chr3:13579436-13579936_NUP210
46963	chr3:13579436-13579936_XPC
46947	chr3:13579436-13579936_LSM3
46115	chr3:13579436-13579936_CAND2
46105	chr3:13579436-13579936_RAF1
46095	chr3:13579436-13579936_MKRN2
47022	chr3:14244895-14245395_SLC6A6
47010	chr3:14244895-14245395_TMEM43
47053	chr3:14244895-14245395_NR2C2
46965	chr3:14246315-14246815_XPC
47011	chr3:14246315-14246815_TMEM43
47023	chr3:14246315-14246815_SLC6A6
46995	chr3:14246315-14246815_CHCHD4
46981	chr3:14246315-14246815_HDAC11
47044	chr3:14246315-14246815_CCDC174
46950	chr3:14274128-14274628_LSM3
47055	chr3:14274128-14274628_NR2C2
47033	chr3:14274128-14274628_MRPS25
46966	chr3:14274128-14274628_XPC
47024	chr3:14274128-14274628_SLC6A6
47065	chr3:14274128-14274628_CAPN7
46996	chr3:14274128-14274628_CHCHD4
47012	chr3:14274128-14274628_TMEM43
46951	chr3:14275796-14276296_LSM3
46967	chr3:14275796-14276296_XPC
46997	chr3:14275796-14276296_CHCHD4
47046	chr3:14275796-14276296_CCDC174
47056	chr3:14275796-14276296_NR2C2
47025	chr3:14275796-14276296_SLC6A6
47047	chr3:14294218-14294718_CCDC174
47035	chr3:14294218-14294718_MRPS25
46968	chr3:14294218-14294718_XPC
47026	chr3:14294218-14294718_SLC6A6
46998	chr3:14294218-14294718_CHCHD4
47067	chr3:14294218-14294718_CAPN7
46938	chr3:14294218-14294718_NUP210
47068	chr3:14440143-14440643_CAPN7
47048	chr3:14440143-14440643_CCDC174
46999	chr3:14440143-14440643_CHCHD4
47015	chr3:14440143-14440643_TMEM43
46985	chr3:14440143-14440643_HDAC11
47000	chr3:14598904-14599404_CHCHD4
47077	chr3:14598904-14599404_SH3BP5
47037	chr3:14598904-14599404_MRPS25
47098	chr3:14598904-14599404_EAF1
47016	chr3:14598904-14599404_TMEM43
47105	chr3:14598904-14599404_METTL6
47049	chr3:14598904-14599404_CCDC174
46954	chr3:14598904-14599404_LSM3
47099	chr3:14688139-14688639_EAF1
47106	chr3:14688139-14688639_METTL6
47038	chr3:14688139-14688639_MRPS25
47112	chr3:14688139-14688639_HACL1
46971	chr3:14688139-14688639_XPC
46955	chr3:14688139-14688639_LSM3
47070	chr3:14688139-14688639_CAPN7
47017	chr3:14688139-14688639_TMEM43
47001	chr3:14688139-14688639_CHCHD4
47029	chr3:14688139-14688639_SLC6A6
47050	chr3:14688139-14688639_CCDC174
47063	chr3:15419647-15420147_NR2C2
47051	chr3:15419647-15420147_CCDC174
47118	chr3:15419647-15420147_HACL1
47074	chr3:15419647-15420147_CAPN7
47126	chr3:15419647-15420147_BTD
47110	chr3:15419647-15420147_METTL6
47140	chr3:15419647-15420147_OXNAD1
47083	chr3:15599038-15599538_SH3BP5
47141	chr3:15599038-15599538_OXNAD1
47104	chr3:15599038-15599538_EAF1
47075	chr3:15599038-15599538_CAPN7
47119	chr3:15599038-15599538_HACL1
47148	chr3:15599038-15599538_ANKRD28
47127	chr3:15599038-15599538_BTD
47100	chr3:15940841-15941341_EAF1
47061	chr3:15940841-15941341_NR2C2
47079	chr3:15940841-15941341_SH3BP5
47039	chr3:15940841-15941341_MRPS25
47113	chr3:15940841-15941341_HACL1
47080	chr3:15995293-15995793_SH3BP5
47040	chr3:15995293-15995793_MRPS25
47072	chr3:15995293-15995793_CAPN7
47062	chr3:15995293-15995793_NR2C2
47122	chr3:15995293-15995793_BTD
47136	chr3:15995293-15995793_OXNAD1
47130	chr3:16192583-16193083_DPH3
47115	chr3:16192583-16193083_HACL1
47144	chr3:16192583-16193083_ANKRD28
47109	chr3:16192583-16193083_METTL6
47081	chr3:16192583-16193083_SH3BP5
47138	chr3:16587727-16588227_OXNAD1
47132	chr3:16592263-16592763_DPH3
47150	chr3:16592263-16592763_TBC1D5
47117	chr3:16592263-16592763_HACL1
47146	chr3:16592263-16592763_ANKRD28
65065	chr3:20056021-20056521_KAT2B
65075	chr3:20056021-20056521_EFHB
65070	chr3:20056021-20056521_RAB5A
65077	chr3:20056917-20057417_EFHB
65067	chr3:20056917-20057417_KAT2B
65078	chr3:20064319-20064819_EFHB
65073	chr3:20064319-20064819_RAB5A
65068	chr3:20064319-20064819_KAT2B
65074	chr3:20065175-20065675_RAB5A
65069	chr3:20065175-20065675_KAT2B
65071	chr3:20080055-20080555_RAB5A
65066	chr3:20080055-20080555_KAT2B
43635	chr3:23780989-23781489_RPL15
43637	chr3:23780989-23781489_NKIRAS1
43634	chr3:23780989-23781489_UBE2E1
43636	chr3:23780989-23781489_UBE2E2
43642	chr3:31156323-31156823_GPD1L
43640	chr3:31528199-31528699_STT3B
43641	chr3:31533099-31533599_STT3B
43818	chr3:32978810-32979310_GLB1
43766	chr3:32978810-32979310_DYNC1LI1
43832	chr3:32978810-32979310_TMPPE
43645	chr3:32978810-32979310_GPD1L
43646	chr3:33014125-33014625_GPD1L
43769	chr3:33014125-33014625_FBXL2
43819	chr3:33014125-33014625_GLB1
43770	chr3:33833200-33833700_FBXL2
43820	chr3:33833200-33833700_GLB1
43756	chr3:33833200-33833700_CRTAP
43807	chr3:33833200-33833700_PDCD6IP
43782	chr3:33833200-33833700_UBP1
43795	chr3:33942352-33942852_CLASP2
43835	chr3:33942352-33942852_TMPPE
43821	chr3:33942352-33942852_GLB1
43808	chr3:33942352-33942852_PDCD6IP
43771	chr3:33942352-33942852_FBXL2
43783	chr3:33942352-33942852_UBP1
43772	chr3:33943580-33944080_FBXL2
43809	chr3:33943580-33944080_PDCD6IP
43810	chr3:33946487-33946987_PDCD6IP
43773	chr3:33946487-33946987_FBXL2
43837	chr3:33946487-33946987_TMPPE
43811	chr3:33953269-33953769_PDCD6IP
43760	chr3:33953269-33953769_CRTAP
43838	chr3:33953269-33953769_TMPPE
43761	chr3:33956178-33956678_CRTAP
43825	chr3:33956178-33956678_GLB1
43839	chr3:33956178-33956678_TMPPE
43775	chr3:33956178-33956678_FBXL2
43787	chr3:33956178-33956678_UBP1
43762	chr3:33957241-33957741_CRTAP
43776	chr3:33957241-33957741_FBXL2
43840	chr3:33957241-33957741_TMPPE
43788	chr3:33957241-33957741_UBP1
43841	chr3:33977701-33978201_TMPPE
43827	chr3:33977701-33978201_GLB1
43763	chr3:33977701-33978201_CRTAP
43777	chr3:33977701-33978201_FBXL2
43764	chr3:33983952-33984452_CRTAP
43828	chr3:33983952-33984452_GLB1
43815	chr3:33983952-33984452_PDCD6IP
43790	chr3:33983952-33984452_UBP1
43802	chr3:33983952-33984452_CLASP2
43778	chr3:33983952-33984452_FBXL2
43791	chr3:34056902-34057402_UBP1
43803	chr3:34056902-34057402_CLASP2
43829	chr3:34056902-34057402_GLB1
43804	chr3:34720486-34720986_CLASP2
43817	chr3:34720486-34720986_PDCD6IP
43882	chr3:36996231-36996731_TRANK1
43844	chr3:36996231-36996731_EPM2AIP1
43874	chr3:36996231-36996731_GOLGA4
43851	chr3:36996231-36996731_C3orf35
43866	chr3:36996231-36996731_LRRFIP2
43859	chr3:36996231-36996731_MLH1
43867	chr3:36998465-36998965_LRRFIP2
43852	chr3:36998465-36998965_C3orf35
43845	chr3:36998465-36998965_EPM2AIP1
43861	chr3:36999383-36999883_MLH1
43884	chr3:36999383-36999883_TRANK1
43868	chr3:36999383-36999883_LRRFIP2
43846	chr3:36999383-36999883_EPM2AIP1
43854	chr3:37000092-37000592_C3orf35
43847	chr3:37000092-37000592_EPM2AIP1
43855	chr3:37011334-37011834_C3orf35
43886	chr3:37011334-37011834_TRANK1
43848	chr3:37011334-37011834_EPM2AIP1
43878	chr3:37011334-37011834_GOLGA4
43849	chr3:37254463-37254963_EPM2AIP1
43864	chr3:37254463-37254963_MLH1
43871	chr3:37254463-37254963_LRRFIP2
43887	chr3:37254463-37254963_TRANK1
43889	chr3:37254463-37254963_ACAA1
43879	chr3:37254463-37254963_GOLGA4
43880	chr3:37271141-37271641_GOLGA4
43897	chr3:37271141-37271641_MYD88
43865	chr3:37271141-37271641_MLH1
43850	chr3:37271141-37271641_EPM2AIP1
43901	chr3:37271141-37271641_OXSR1
43890	chr3:37271141-37271641_ACAA1
43888	chr3:37271141-37271641_TRANK1
43857	chr3:37271141-37271641_C3orf35
43928	chr3:38191134-38191634_EXOG
43906	chr3:38191134-38191634_PLCD1
43881	chr3:38191134-38191634_GOLGA4
43873	chr3:38191134-38191634_LRRFIP2
43895	chr3:38191134-38191634_VILL
43909	chr3:39063283-39063783_ACVR2B
43929	chr3:39063283-39063783_EXOG
43932	chr3:39063283-39063783_CSRNP1
43917	chr3:39063283-39063783_WDR48
43892	chr3:39063283-39063783_ACAA1
43937	chr3:39063283-39063783_SLC25A38
43930	chr3:39207504-39208004_EXOG
43943	chr3:39207504-39208004_RPSA
43938	chr3:39207504-39208004_SLC25A38
43914	chr3:39207504-39208004_XYLB
43918	chr3:39207504-39208004_WDR48
43944	chr3:39219199-39219699_RPSA
43934	chr3:39219199-39219699_CSRNP1
43931	chr3:39219199-39219699_EXOG
43925	chr3:39219199-39219699_GORASP1
43952	chr3:39680771-39681271_ZNF621
43945	chr3:39680771-39681271_RPSA
43947	chr3:39680771-39681271_EIF1B
43920	chr3:39680771-39681271_WDR48
43946	chr3:39681341-39681841_RPSA
43968	chr3:39681341-39681841_RPL14
43927	chr3:39681341-39681841_GORASP1
43958	chr3:39681341-39681841_ZNF620
43941	chr3:39681341-39681841_SLC25A38
43964	chr3:40665015-40665515_ZNF619
43949	chr3:40665015-40665515_EIF1B
43955	chr3:41067972-41068472_ZNF621
43965	chr3:41067972-41068472_ZNF619
43950	chr3:41067972-41068472_EIF1B
43951	chr3:41158767-41159267_EIF1B
43966	chr3:41158767-41159267_ZNF619
43979	chr3:41158767-41159267_TRAK1
43971	chr3:41158767-41159267_RPL14
43956	chr3:41158767-41159267_ZNF621
43982	chr3:42724831-42725331_POMGNT2
43981	chr3:42724831-42725331_ZBTB47
43987	chr3:42724831-42725331_SEC22C
43989	chr3:42724831-42725331_ANO10
43996	chr3:42724831-42725331_SNRK
44002	chr3:42724831-42725331_HIGD1A
44003	chr3:43810935-43811435_HIGD1A
44006	chr3:43810935-43811435_KIF15
43990	chr3:43810935-43811435_ANO10
44043	chr3:43810935-43811435_ABHD5
44049	chr3:43810935-43811435_KIAA1143
44105	chr3:43810935-43811435_TCAIM
44007	chr3:43812113-43812613_KIF15
43998	chr3:43812113-43812613_SNRK
44141	chr3:43812113-43812613_ZNF501
44106	chr3:43812113-43812613_TCAIM
44044	chr3:43812113-43812613_ABHD5
44088	chr3:43812113-43812613_ZNF852
44050	chr3:43812113-43812613_KIAA1143
44069	chr3:43812113-43812613_ZNF35
44123	chr3:43812113-43812613_ZNF445
44004	chr3:43812113-43812613_HIGD1A
44027	chr3:43814676-43815176_LINC00694
44107	chr3:43814676-43815176_TCAIM
43985	chr3:43814676-43815176_POMGNT2
44070	chr3:43814676-43815176_ZNF35
44005	chr3:43814676-43815176_HIGD1A
44089	chr3:43814676-43815176_ZNF852
44028	chr3:44277350-44277850_LINC00694
44090	chr3:44277350-44277850_ZNF852
44046	chr3:44277350-44277850_ABHD5
44071	chr3:44277350-44277850_ZNF35
44052	chr3:44277350-44277850_KIAA1143
44143	chr3:44277350-44277850_ZNF501
44108	chr3:44277350-44277850_TCAIM
44195	chr3:44277955-44278455_EXOSC7
44179	chr3:44277955-44278455_ZDHHC3
44053	chr3:44277955-44278455_KIAA1143
44211	chr3:44277955-44278455_CDCP1
44001	chr3:44277955-44278455_SNRK
44072	chr3:44277955-44278455_ZNF35
44126	chr3:44277955-44278455_ZNF445
44010	chr3:44277955-44278455_KIF15
44109	chr3:44277955-44278455_TCAIM
44091	chr3:44277955-44278455_ZNF852
44163	chr3:44277955-44278455_ZNF197
44048	chr3:44559634-44560134_ABHD5
44092	chr3:44559634-44560134_ZNF852
44030	chr3:44559634-44560134_LINC00694
44180	chr3:44559634-44560134_ZDHHC3
44011	chr3:44559634-44560134_KIF15
44227	chr3:44559634-44560134_LARS2
44145	chr3:44559634-44560134_ZNF501
44228	chr3:45079131-45079631_LARS2
44165	chr3:45079131-45079631_ZNF197
44012	chr3:45079131-45079631_KIF15
44275	chr3:45079131-45079631_FYCO1
44213	chr3:45079131-45079631_CDCP1
44128	chr3:45079131-45079631_ZNF445
44258	chr3:45079131-45079631_LZTFL1
44031	chr3:45079131-45079631_LINC00694
44146	chr3:45079131-45079631_ZNF501
44259	chr3:45085139-45085639_LZTFL1
44094	chr3:45085139-45085639_ZNF852
44056	chr3:45085139-45085639_KIAA1143
44214	chr3:45085139-45085639_CDCP1
44276	chr3:45085139-45085639_FYCO1
44032	chr3:45085139-45085639_LINC00694
44112	chr3:45085139-45085639_TCAIM
44033	chr3:45096993-45097493_LINC00694
44057	chr3:45096993-45097493_KIAA1143
44183	chr3:45096993-45097493_ZDHHC3
44230	chr3:45096993-45097493_LARS2
44113	chr3:45096993-45097493_TCAIM
44244	chr3:45096993-45097493_LIMD1
44199	chr3:45096993-45097493_EXOSC7
44148	chr3:45096993-45097493_ZNF501
44167	chr3:45096993-45097493_ZNF197
44277	chr3:45096993-45097493_FYCO1
44014	chr3:45096993-45097493_KIF15
44215	chr3:45096993-45097493_CDCP1
44077	chr3:45103455-45103955_ZNF35
44114	chr3:45103455-45103955_TCAIM
44058	chr3:45103455-45103955_KIAA1143
44261	chr3:45103455-45103955_LZTFL1
44200	chr3:45103455-45103955_EXOSC7
44295	chr3:45103455-45103955_SACM1L
44131	chr3:45103455-45103955_ZNF445
44096	chr3:45103455-45103955_ZNF852
44168	chr3:45103455-45103955_ZNF197
44245	chr3:45103455-45103955_LIMD1
44231	chr3:45103455-45103955_LARS2
44015	chr3:45103455-45103955_KIF15
44246	chr3:45106106-45106606_LIMD1
44279	chr3:45106106-45106606_FYCO1
44097	chr3:45106106-45106606_ZNF852
44016	chr3:45106106-45106606_KIF15
44078	chr3:45106106-45106606_ZNF35
44169	chr3:45106106-45106606_ZNF197
44150	chr3:45106106-45106606_ZNF501
44115	chr3:45106106-45106606_TCAIM
44263	chr3:45120335-45120835_LZTFL1
44170	chr3:45120335-45120835_ZNF197
44280	chr3:45120335-45120835_FYCO1
44233	chr3:45120335-45120835_LARS2
44186	chr3:45120335-45120835_ZDHHC3
44036	chr3:45120335-45120835_LINC00694
44116	chr3:45120335-45120835_TCAIM
44017	chr3:45120335-45120835_KIF15
44151	chr3:45120335-45120835_ZNF501
44060	chr3:45120335-45120835_KIAA1143
44079	chr3:45120335-45120835_ZNF35
44037	chr3:45208447-45209431_LINC00694
44281	chr3:45208447-45209431_FYCO1
44152	chr3:45208447-45209431_ZNF501
44080	chr3:45208447-45209431_ZNF35
44134	chr3:45208447-45209431_ZNF445
44061	chr3:45208447-45209431_KIAA1143
44248	chr3:45208447-45209431_LIMD1
44018	chr3:45208447-45209431_KIF15
44188	chr3:45224719-45225219_ZDHHC3
44204	chr3:45224719-45225219_EXOSC7
44235	chr3:45224719-45225219_LARS2
44299	chr3:45224719-45225219_SACM1L
44038	chr3:45224719-45225219_LINC00694
44265	chr3:45224719-45225219_LZTFL1
44249	chr3:45224719-45225219_LIMD1
44100	chr3:45224719-45225219_ZNF852
44250	chr3:45278403-45278903_LIMD1
44236	chr3:45278403-45278903_LARS2
44020	chr3:45278403-45278903_KIF15
44189	chr3:45278403-45278903_ZDHHC3
44154	chr3:45278403-45278903_ZNF501
44205	chr3:45278403-45278903_EXOSC7
44039	chr3:45278403-45278903_LINC00694
44283	chr3:45278403-45278903_FYCO1
44082	chr3:45278403-45278903_ZNF35
44155	chr3:45311339-45311839_ZNF501
44083	chr3:45311339-45311839_ZNF35
44222	chr3:45311339-45311839_CDCP1
44120	chr3:45311339-45311839_TCAIM
44190	chr3:45311339-45311839_ZDHHC3
44137	chr3:45311339-45311839_ZNF445
44102	chr3:45311339-45311839_ZNF852
44251	chr3:45311339-45311839_LIMD1
44103	chr3:45315124-45315624_ZNF852
44223	chr3:45315124-45315624_CDCP1
44207	chr3:45315124-45315624_EXOSC7
44065	chr3:45315124-45315624_KIAA1143
44252	chr3:45315124-45315624_LIMD1
44156	chr3:45315124-45315624_ZNF501
44138	chr3:45315124-45315624_ZNF445
44285	chr3:45315124-45315624_FYCO1
44084	chr3:45315124-45315624_ZNF35
44121	chr3:45315124-45315624_TCAIM
44302	chr3:45315124-45315624_SACM1L
44286	chr3:45387290-45387790_FYCO1
44042	chr3:45387290-45387790_LINC00694
44104	chr3:45387290-45387790_ZNF852
44224	chr3:45387290-45387790_CDCP1
44023	chr3:45387290-45387790_KIF15
44066	chr3:45387290-45387790_KIAA1143
44157	chr3:45387290-45387790_ZNF501
44415	chr3:45593054-45593554_CCRL2
44024	chr3:45593054-45593554_KIF15
44177	chr3:45593054-45593554_ZNF197
44158	chr3:45593054-45593554_ZNF501
44304	chr3:45593054-45593554_SACM1L
44209	chr3:45593054-45593554_EXOSC7
44287	chr3:45593054-45593554_FYCO1
44086	chr3:45593054-45593554_ZNF35
44254	chr3:45593054-45593554_LIMD1
44420	chr3:46120266-46120766_NBEAL2
44288	chr3:46120266-46120766_FYCO1
44226	chr3:46120266-46120766_CDCP1
44255	chr3:46120266-46120766_LIMD1
44428	chr3:46120266-46120766_CCDC12
44256	chr3:46550580-46551080_LIMD1
44417	chr3:46550580-46551080_CCRL2
44257	chr3:46551290-46551790_LIMD1
44437	chr3:46551290-46551790_PTPN23
44418	chr3:46551290-46551790_CCRL2
44290	chr3:46551290-46551790_FYCO1
44465	chr3:46551290-46551790_SETD2
44422	chr3:46551290-46551790_NBEAL2
44445	chr3:46737186-46737686_KIF9
44423	chr3:46737186-46737686_NBEAL2
44471	chr3:46737186-46737686_CSPG5
44476	chr3:46737186-46737686_ELP6
44492	chr3:47520664-47521164_CDC25A
44472	chr3:47520664-47521164_CSPG5
44523	chr3:47520664-47521164_ATRIP
