	group
34661	chr19.2
34648	chr19.2
34808	chr19.2
34836	chr19.2
34635	chr19.2
34686	chr19.2
34960	chr19.2
34622	chr19.2
34740	chr19.2
34698	chr19.2
34977	chr19.2
34911	chr19.2
34662	chr19.2
34649	chr19.2
34675	chr19.2
34761	chr19.2
34623	chr19.2
35045	chr19.2
34894	chr19.2
34961	chr19.2
35012	chr19.2
34809	chr19.2
34824	chr19.2
34876	chr19.2
34786	chr19.2
34798	chr19.2
34979	chr19.2
34774	chr19.2
34838	chr19.2
35013	chr19.2
34762	chr19.2
34718	chr19.2
34996	chr19.2
35075	chr19.2
34913	chr19.2
34963	chr19.2
35194	chr19.2
35140	chr19.2
35087	chr19.2
35129	chr19.2
34896	chr19.2
34914	chr19.2
34825	chr19.2
35183	chr19.2
35172	chr19.2
35119	chr19.2
34811	chr19.2
35098	chr19.2
34743	chr19.2
34877	chr19.2
35163	chr19.2
35109	chr19.2
34878	chr19.2
34812	chr19.2
34826	chr19.2
34998	chr19.2
35048	chr19.2
35173	chr19.2
35077	chr19.2
34859	chr19.2
34897	chr19.2
35184	chr19.2
34981	chr19.2
35088	chr19.2
34744	chr19.2
34964	chr19.2
35204	chr19.2
34860	chr19.2
35196	chr19.2
34916	chr19.2
35153	chr19.2
34898	chr19.2
34841	chr19.2
35185	chr19.2
35142	chr19.2
35016	chr19.2
34982	chr19.2
34745	chr19.2
35121	chr19.2
35089	chr19.2
34879	chr19.2
35100	chr19.2
35110	chr19.2
34965	chr19.2
34880	chr19.2
35154	chr19.2
34917	chr19.2
34746	chr19.2
34842	chr19.2
35000	chr19.2
35122	chr19.2
35111	chr19.2
35205	chr19.2
35197	chr19.2
35050	chr19.2
35186	chr19.2
35017	chr19.2
34747	chr19.2
35206	chr19.2
35080	chr19.2
34900	chr19.2
35018	chr19.2
35166	chr19.2
35133	chr19.2
35051	chr19.2
35112	chr19.2
34918	chr19.2
35102	chr19.2
34985	chr19.2
35167	chr19.2
34844	chr19.2
35113	chr19.2
35081	chr19.2
34863	chr19.2
35103	chr19.2
34968	chr19.2
35188	chr19.2
35177	chr19.2
34901	chr19.2
34919	chr19.2
35093	chr19.2
35114	chr19.2
35082	chr19.2
34749	chr19.2
35003	chr19.2
35157	chr19.2
35135	chr19.2
34969	chr19.2
35178	chr19.2
35104	chr19.2
35208	chr19.2
34902	chr19.2
35189	chr19.2
34920	chr19.2
35209	chr19.2
34750	chr19.2
35054	chr19.2
35201	chr19.2
35179	chr19.2
34987	chr19.2
35004	chr19.2
34884	chr19.2
34865	chr19.2
35136	chr19.2
35190	chr19.2
34970	chr19.2
35278	chr19.2
35290	chr19.2
35137	chr19.2
35255	chr19.2
35180	chr19.2
35170	chr19.2
35252	chr19.2
35298	chr19.2
35263	chr19.2
35107	chr19.2
35138	chr19.2
35211	chr19.2
35299	chr19.2
35256	chr19.2
35250	chr19.2
35160	chr19.2
35171	chr19.2
35181	chr19.2
35192	chr19.2
35264	chr19.2
35270	chr19.2
35279	chr19.2
35283	chr19.2
35296	chr19.2
35288	chr19.2
35254	chr19.2
35297	chr19.2
35300	chr19.2
35258	chr19.2
35305	chr19.2
35294	chr19.2
35182	chr19.2
35281	chr19.2
35212	chr19.2
35277	chr19.2
35273	chr19.2
35193	chr19.2
35118	chr19.2
35284	chr19.2
35292	chr19.2
35271	chr19.2
35310	chr19.2
35316	chr19.2
35324	chr19.2
35314	chr19.2
35326	chr19.2
35322	chr19.2
35312	chr19.2
35320	chr19.2
35308	chr19.2
35303	chr19.2
35391	chr19.2
35386	chr19.2
35313	chr19.2
35307	chr19.2
35304	chr19.2
35381	chr19.2
35376	chr19.2
35309	chr19.2
35346	chr19.2
35323	chr19.2
35341	chr19.2
35334	chr19.2
35358	chr19.2
35370	chr19.2
35409	chr19.2
35501	chr19.2
35495	chr19.2
35445	chr19.2
35415	chr19.2
35483	chr19.2
35476	chr19.2
35421	chr19.2
35464	chr19.2
35451	chr19.2
35470	chr19.2
35513	chr19.2
35392	chr19.2
35377	chr19.2
35318	chr19.2
35371	chr19.2
35382	chr19.2
35364	chr19.2
35387	chr19.2
35359	chr19.2
35347	chr19.2
35439	chr19.2
35397	chr19.2
35519	chr19.2
35484	chr19.2
35446	chr19.2
35520	chr19.2
35440	chr19.2
35458	chr19.2
35471	chr19.2
35490	chr19.2
35514	chr19.2
35477	chr19.2
35508	chr19.2
35452	chr19.2
35410	chr19.2
35422	chr19.2
35355	chr19.2
35428	chr19.2
35388	chr19.2
35404	chr19.2
35319	chr19.2
35336	chr19.2
35434	chr19.2
35398	chr19.2
35331	chr19.2
35399	chr19.2
35531	chr19.2
35485	chr19.2
35526	chr19.2
35515	chr19.2
35379	chr19.2
35411	chr19.2
35394	chr19.2
35361	chr19.2
35384	chr19.2
35417	chr19.2
35356	chr19.2
35453	chr19.2
35344	chr19.2
35459	chr19.2
35429	chr19.2
35349	chr19.2
35337	chr19.2
35447	chr19.2
35435	chr19.2
35441	chr19.2
35472	chr19.2
35510	chr19.2
35527	chr19.2
35430	chr19.2
35338	chr19.2
35516	chr19.2
35522	chr19.2
35532	chr19.2
35357	chr19.2
35479	chr19.2
35473	chr19.2
35418	chr19.2
35367	chr19.2
35454	chr19.2
35467	chr19.2
35412	chr19.2
35498	chr19.2
35345	chr19.2
35460	chr19.2
35380	chr19.2
35504	chr19.2
35368	chr19.2
35396	chr19.2
35437	chr19.2
35401	chr19.2
35419	chr19.2
35468	chr19.2
35425	chr19.2
35461	chr19.2
35493	chr19.2
35413	chr19.2
35455	chr19.2
35407	chr19.2
35449	chr19.2
35431	chr19.2
35443	chr19.2
35528	chr19.2
35523	chr19.2
35352	chr19.2
35432	chr19.2
35426	chr19.2
35456	chr19.2
35462	chr19.2
35475	chr19.2
35488	chr19.2
35369	chr19.2
35414	chr19.2
35494	chr19.2
35500	chr19.2
35481	chr19.2
35408	chr19.2
35524	chr19.2
35529	chr19.2
35506	chr19.2
35567	chr19.2
35530	chr19.2
35571	chr19.2
35572	chr19.2
35577	chr19.2
35579	chr19.2
35580	chr19.2
35581	chr19.2
35575	chr19.2
63451	chr2.1
43183	chr2.1
43180	chr2.1
43184	chr2.1
43280	chr2.1
38550	chr2.1
38547	chr2.1
38551	chr2.1
38966	chr2.1
38949	chr2.1
38967	chr2.1
39005	chr2.1
38979	chr2.1
38968	chr2.1
39044	chr2.1
38980	chr2.1
38981	chr2.1
39045	chr2.1
38969	chr2.1
39033	chr2.1
38952	chr2.1
39125	chr2.1
39034	chr2.1
38970	chr2.1
39126	chr2.1
39009	chr2.1
38983	chr2.1
38971	chr2.1
39048	chr2.1
38955	chr2.1
38972	chr2.1
39049	chr2.1
39037	chr2.1
39156	chr2.1
38985	chr2.1
41014	chr2.1
38974	chr2.1
39050	chr2.1
38986	chr2.1
39157	chr2.1
39129	chr2.1
38957	chr2.1
39158	chr2.1
38987	chr2.1
41015	chr2.1
39039	chr2.1
39051	chr2.1
41055	chr2.1
38958	chr2.1
41036	chr2.1
39013	chr2.1
38959	chr2.1
38976	chr2.1
41268	chr2.1
41056	chr2.1
39131	chr2.1
41037	chr2.1
41016	chr2.1
39040	chr2.1
38960	chr2.1
38989	chr2.1
41058	chr2.1
38961	chr2.1
38990	chr2.1
41912	chr2.1
38991	chr2.1
41059	chr2.1
41040	chr2.1
41961	chr2.1
41271	chr2.1
41929	chr2.1
41019	chr2.1
38962	chr2.1
41913	chr2.1
39134	chr2.1
39017	chr2.1
39162	chr2.1
41060	chr2.1
41020	chr2.1
41041	chr2.1
38992	chr2.1
39135	chr2.1
38963	chr2.1
41061	chr2.1
41963	chr2.1
41042	chr2.1
41947	chr2.1
38964	chr2.1
39164	chr2.1
41931	chr2.1
39019	chr2.1
39136	chr2.1
41273	chr2.1
41948	chr2.1
41274	chr2.1
41964	chr2.1
41062	chr2.1
41916	chr2.1
38994	chr2.1
38965	chr2.1
39137	chr2.1
41949	chr2.1
41044	chr2.1
41063	chr2.1
42021	chr2.1
41276	chr2.1
41934	chr2.1
41024	chr2.1
41950	chr2.1
41918	chr2.1
39139	chr2.1
39023	chr2.1
41919	chr2.1
41046	chr2.1
42082	chr2.1
41025	chr2.1
39141	chr2.1
41920	chr2.1
41968	chr2.1
39169	chr2.1
41952	chr2.1
42083	chr2.1
41279	chr2.1
38999	chr2.1
41027	chr2.1
39025	chr2.1
41067	chr2.1
39170	chr2.1
41921	chr2.1
42084	chr2.1
41969	chr2.1
41937	chr2.1
41953	chr2.1
41922	chr2.1
42026	chr2.1
41280	chr2.1
41954	chr2.1
41923	chr2.1
42086	chr2.1
39144	chr2.1
39172	chr2.1
41029	chr2.1
39027	chr2.1
41955	chr2.1
41281	chr2.1
39001	chr2.1
39145	chr2.1
41030	chr2.1
42028	chr2.1
41956	chr2.1
41070	chr2.1
39173	chr2.1
41973	chr2.1
41957	chr2.1
41925	chr2.1
39174	chr2.1
41031	chr2.1
39146	chr2.1
39029	chr2.1
42088	chr2.1
42029	chr2.1
39003	chr2.1
41941	chr2.1
42030	chr2.1
41053	chr2.1
41958	chr2.1
41926	chr2.1
39176	chr2.1
42435	chr2.1
41975	chr2.1
41959	chr2.1
41073	chr2.1
41943	chr2.1
41285	chr2.1
42090	chr2.1
42703	chr2.1
42436	chr2.1
41976	chr2.1
42704	chr2.1
64209	chr2.1
64201	chr2.1
64208	chr2.1
64203	chr2.1
64207	chr2.1
64200	chr2.1
64211	chr2.1
64213	chr2.1
65687	chr2.1
64219	chr2.1
65685	chr2.1
64218	chr2.1
65689	chr2.1
43506	chr2.1
43522	chr2.1
43514	chr2.1
43511	chr2.1
43528	chr2.1
43520	chr2.1
43508	chr2.1
43512	chr2.1
43524	chr2.1
43521	chr2.1
43525	chr2.1
43627	chr2.1
43607	chr2.1
43588	chr2.1
43595	chr2.1
43608	chr2.1
43602	chr2.1
43556	chr2.1
43562	chr2.1
43568	chr2.1
43582	chr2.1
43575	chr2.1
43616	chr2.1
43583	chr2.1
43603	chr2.1
43609	chr2.1
43576	chr2.1
43590	chr2.1
43591	chr2.1
43617	chr2.1
43584	chr2.1
43564	chr2.1
43577	chr2.1
43558	chr2.1
43611	chr2.1
43605	chr2.1
43618	chr2.1
43598	chr2.1
43578	chr2.1
43625	chr2.1
43571	chr2.1
43585	chr2.1
43632	chr2.1
43619	chr2.1
43566	chr2.1
43579	chr2.1
43593	chr2.1
43626	chr2.1
43612	chr2.1
43587	chr2.1
37872	chr2.1
37840	chr2.1
37848	chr2.1
43620	chr2.1
43613	chr2.1
37859	chr2.1
37873	chr2.1
37849	chr2.1
37845	chr2.1
37869	chr2.1
37853	chr2.1
37958	chr2.1
37994	chr2.1
37860	chr2.1
37921	chr2.1
37842	chr2.1
37945	chr2.1
37854	chr2.1
38002	chr2.1
38007	chr2.1
37968	chr2.1
37973	chr2.1
37907	chr2.1
37986	chr2.1
37913	chr2.1
37879	chr2.1
37963	chr2.1
38022	chr2.1
37969	chr2.1
37938	chr2.1
38015	chr2.1
37959	chr2.1
37875	chr2.1
37979	chr2.1
37867	chr2.1
37987	chr2.1
37995	chr2.1
37946	chr2.1
37861	chr2.1
37880	chr2.1
37964	chr2.1
37903	chr2.1
37898	chr2.1
37885	chr2.1
37914	chr2.1
37930	chr2.1
37843	chr2.1
37975	chr2.1
37868	chr2.1
38004	chr2.1
37894	chr2.1
37923	chr2.1
37886	chr2.1
37856	chr2.1
37909	chr2.1
37996	chr2.1
37931	chr2.1
37899	chr2.1
38016	chr2.1
37881	chr2.1
38023	chr2.1
38009	chr2.1
37965	chr2.1
37900	chr2.1
37905	chr2.1
37887	chr2.1
37953	chr2.1
37916	chr2.1
37961	chr2.1
37895	chr2.1
38024	chr2.1
37924	chr2.1
37910	chr2.1
37966	chr2.1
37932	chr2.1
38017	chr2.1
37940	chr2.1
38010	chr2.1
38293	chr2.1
37997	chr2.1
37857	chr2.1
37989	chr2.1
37976	chr2.1
37863	chr2.1
37948	chr2.1
38005	chr2.1
37911	chr2.1
37982	chr2.1
37878	chr2.1
37949	chr2.1
37990	chr2.1
37925	chr2.1
37864	chr2.1
37998	chr2.1
37888	chr2.1
37889	chr2.1
37942	chr2.1
37934	chr2.1
37912	chr2.1
38439	chr2.1
38012	chr2.1
38019	chr2.1
38289	chr2.1
38295	chr2.1
38436	chr2.1
37983	chr2.1
38442	chr2.1
38446	chr2.1
38020	chr2.1
38443	chr2.1
38296	chr2.1
38440	chr2.1
37927	chr2.1
37956	chr2.1
38001	chr2.1
37985	chr2.1
38447	chr2.1
38444	chr2.1
37891	chr2.1
38291	chr2.1
37928	chr2.1
37957	chr2.1
37936	chr2.1
38014	chr2.1
65185	chr2.1
65189	chr2.1
65181	chr2.1
65184	chr2.1
65188	chr2.1
65182	chr2.1
65186	chr2.1
65187	chr2.1
65183	chr2.1
65191	chr2.1
63146	chr2.1
63142	chr2.1
63145	chr2.1
38595	chr2.2
38557	chr2.2
38611	chr2.2
38607	chr2.2
38562	chr2.2
38575	chr2.2
38587	chr2.2
38583	chr2.2
38596	chr2.2
38579	chr2.2
38612	chr2.2
38563	chr2.2
38576	chr2.2
38580	chr2.2
38572	chr2.2
38597	chr2.2
38609	chr2.2
38585	chr2.2
38589	chr2.2
38573	chr2.2
38556	chr2.2
38560	chr2.2
38564	chr2.2
38669	chr2.2
38630	chr2.2
38639	chr2.2
38646	chr2.2
38600	chr2.2
38647	chr2.2
38631	chr2.2
38624	chr2.2
38616	chr2.2
38567	chr2.2
38641	chr2.2
38601	chr2.2
38648	chr2.2
38592	chr2.2
38655	chr2.2
38662	chr2.2
38626	chr2.2
38649	chr2.2
38642	chr2.2
38568	chr2.2
38673	chr2.2
38657	chr2.2
38650	chr2.2
38569	chr2.2
38603	chr2.2
38627	chr2.2
38643	chr2.2
38620	chr2.2
38628	chr2.2
38636	chr2.2
38675	chr2.2
38666	chr2.2
63122	chr2.2
38658	chr2.2
38604	chr2.2
38651	chr2.2
38644	chr2.2
38637	chr2.2
38605	chr2.2
38676	chr2.2
38629	chr2.2
38621	chr2.2
63123	chr2.2
38659	chr2.2
38645	chr2.2
63121	chr2.2
38665	chr2.2
38619	chr2.2
38638	chr2.2
38668	chr2.2
38776	chr2.2
38712	chr2.2
38724	chr2.2
38778	chr2.2
38779	chr2.2
38754	chr2.2
38728	chr2.2
38857	chr2.2
38755	chr2.2
38835	chr2.2
38813	chr2.2
38717	chr2.2
38792	chr2.2
38836	chr2.2
38782	chr2.2
38858	chr2.2
38859	chr2.2
38731	chr2.2
38837	chr2.2
38815	chr2.2
38757	chr2.2
38793	chr2.2
38783	chr2.2
38860	chr2.2
38838	chr2.2
38732	chr2.2
38720	chr2.2
38758	chr2.2
38784	chr2.2
38794	chr2.2
38785	chr2.2
38795	chr2.2
38839	chr2.2
38733	chr2.2
38817	chr2.2
38861	chr2.2
38759	chr2.2
38721	chr2.2
38840	chr2.2
38818	chr2.2
38862	chr2.2
38796	chr2.2
38734	chr2.2
38863	chr2.2
38797	chr2.2
38787	chr2.2
38723	chr2.2
38761	chr2.2
38871	chr2.2
38827	chr2.2
38789	chr2.2
38769	chr2.2
38737	chr2.2
38799	chr2.2
63700	chr2.2
38843	chr2.2
38865	chr2.2
63709	chr2.2
38746	chr2.2
38874	chr2.2
38852	chr2.2
38772	chr2.2
38802	chr2.2
38846	chr2.2
38868	chr2.2
38824	chr2.2
38738	chr2.2
38764	chr2.2
63701	chr2.2
38844	chr2.2
38804	chr2.2
38826	chr2.2
38768	chr2.2
38870	chr2.2
38848	chr2.2
38742	chr2.2
63685	chr2.2
38798	chr2.2
38736	chr2.2
38864	chr2.2
38842	chr2.2
38853	chr2.2
38831	chr2.2
38747	chr2.2
38765	chr2.2
38845	chr2.2
63702	chr2.2
38867	chr2.2
38774	chr2.2
63711	chr2.2
38854	chr2.2
38771	chr2.2
38873	chr2.2
38851	chr2.2
38807	chr2.2
38829	chr2.2
63696	chr2.2
38855	chr2.2
38775	chr2.2
38811	chr2.2
38877	chr2.2
63704	chr2.2
38803	chr2.2
38741	chr2.2
38806	chr2.2
38834	chr2.2
38878	chr2.2
38812	chr2.2
63714	chr2.2
63698	chr2.2
63977	chr2.2
63713	chr2.2
63976	chr2.2
63697	chr2.2
39074	chr2.2
39102	chr2.2
39096	chr2.2
39091	chr2.2
39055	chr2.2
39060	chr2.2
39081	chr2.2
39098	chr2.2
39067	chr2.2
39077	chr2.2
39107	chr2.2
39068	chr2.2
39057	chr2.2
39116	chr2.2
39111	chr2.2
39088	chr2.2
39078	chr2.2
39099	chr2.2
39105	chr2.2
39106	chr2.2
39058	chr2.2
39063	chr2.2
39117	chr2.2
39070	chr2.2
39152	chr2.2
39090	chr2.2
39122	chr2.2
39064	chr2.2
39153	chr2.2
39114	chr2.2
39119	chr2.2
39154	chr2.2
39124	chr2.2
64518	chr2.3
64520	chr2.3
64544	chr2.3
64528	chr2.3
64536	chr2.3
64557	chr2.3
64554	chr2.3
64538	chr2.3
64546	chr2.3
64530	chr2.3
64507	chr2.3
64522	chr2.3
64514	chr2.3
64555	chr2.3
64508	chr2.3
64523	chr2.3
64547	chr2.3
64515	chr2.3
64539	chr2.3
64533	chr2.3
64524	chr2.3
64548	chr2.3
64501	chr2.3
64553	chr2.3
63279	chr2.3
63280	chr2.3
40419	chr2.3
40457	chr2.3
40454	chr2.3
40422	chr2.3
40433	chr2.3
40447	chr2.3
40456	chr2.3
40463	chr2.3
40470	chr2.3
40449	chr2.3
40418	chr2.3
40472	chr2.3
40437	chr2.3
40458	chr2.3
40486	chr2.3
40455	chr2.3
40444	chr2.3
40423	chr2.3
40434	chr2.3
40448	chr2.3
40417	chr2.3
40466	chr2.3
40473	chr2.3
40446	chr2.3
40467	chr2.3
40428	chr2.3
40460	chr2.3
40406	chr2.3
40429	chr2.3
40475	chr2.3
40407	chr2.3
40476	chr2.3
40413	chr2.3
40408	chr2.3
40596	chr2.3
40477	chr2.3
40431	chr2.3
40409	chr2.3
40478	chr2.3
40415	chr2.3
40597	chr2.3
40982	chr2.3
40951	chr2.3
40969	chr2.3
40958	chr2.3
40692	chr2.3
40947	chr2.3
40941	chr2.3
40970	chr2.3
40983	chr2.3
40942	chr2.3
40966	chr2.3
40989	chr2.3
40994	chr2.3
40999	chr2.3
40943	chr2.3
41000	chr2.3
40961	chr2.3
40985	chr2.3
40995	chr2.3
40944	chr2.3
40972	chr2.3
40950	chr2.3
41004	chr2.3
40945	chr2.3
40955	chr2.3
40962	chr2.3
40980	chr2.3
40956	chr2.3
40997	chr2.3
41005	chr2.3
40998	chr2.3
40993	chr2.3
40981	chr2.3
40957	chr2.3
64568	chr2.3
64620	chr2.3
64633	chr2.3
64591	chr2.3
64630	chr2.3
64596	chr2.3
64570	chr2.3
64609	chr2.3
64635	chr2.3
65086	chr2.3
64563	chr2.3
64576	chr2.3
64615	chr2.3
64580	chr2.3
64569	chr2.3
64608	chr2.3
41211	chr2.3
41243	chr2.3
64582	chr2.3
64595	chr2.3
64621	chr2.3
64603	chr2.3
64577	chr2.3
64564	chr2.3
41209	chr2.3
41240	chr2.3
64579	chr2.3
64618	chr2.3
64605	chr2.3
64574	chr2.3
64561	chr2.3
64587	chr2.3
41142	chr2.3
64613	chr2.3
41224	chr2.3
41207	chr2.3
64600	chr2.3
64627	chr2.3
41225	chr2.3
64575	chr2.3
41208	chr2.3
64562	chr2.3
64610	chr2.3
41125	chr2.3
41204	chr2.3
64558	chr2.3
64571	chr2.3
41235	chr2.3
64597	chr2.3
41221	chr2.3
41139	chr2.3
41237	chr2.3
41206	chr2.3
64586	chr2.3
64573	chr2.3
64585	chr2.3
64572	chr2.3
64611	chr2.3
41126	chr2.3
41094	chr2.3
41154	chr2.3
41174	chr2.3
41105	chr2.3
41145	chr2.3
41131	chr2.3
41175	chr2.3
41186	chr2.3
41075	chr2.3
41196	chr2.3
41095	chr2.3
41165	chr2.3
41227	chr2.3
41176	chr2.3
41132	chr2.3
41086	chr2.3
41118	chr2.3
41106	chr2.3
41187	chr2.3
41228	chr2.3
41214	chr2.3
41244	chr2.3
41197	chr2.3
41256	chr2.3
41076	chr2.3
41215	chr2.3
41107	chr2.3
41097	chr2.3
41229	chr2.3
41198	chr2.3
41119	chr2.3
41188	chr2.3
41177	chr2.3
41257	chr2.3
41077	chr2.3
41178	chr2.3
41158	chr2.3
41199	chr2.3
41216	chr2.3
41258	chr2.3
41120	chr2.3
41231	chr2.3
41179	chr2.3
41200	chr2.3
41259	chr2.3
41190	chr2.3
41099	chr2.3
41295	chr2.3
41109	chr2.3
41121	chr2.3
41149	chr2.3
41079	chr2.3
41089	chr2.3
41135	chr2.3
41287	chr2.3
41260	chr2.3
41090	chr2.3
41170	chr2.3
41296	chr2.3
41080	chr2.3
41191	chr2.3
41180	chr2.3
41160	chr2.3
41122	chr2.3
41202	chr2.3
41249	chr2.3
41101	chr2.3
41137	chr2.3
41111	chr2.3
41171	chr2.3
41123	chr2.3
41091	chr2.3
41297	chr2.3
41081	chr2.3
41288	chr2.3
41261	chr2.3
41219	chr2.3
41182	chr2.3
41138	chr2.3
41124	chr2.3
41203	chr2.3
41102	chr2.3
41234	chr2.3
41250	chr2.3
41082	chr2.3
41262	chr2.3
41194	chr2.3
41251	chr2.3
41263	chr2.3
41173	chr2.3
41113	chr2.3
41083	chr2.3
41163	chr2.3
41093	chr2.3
41304	chr2.3
41264	chr2.3
41305	chr2.3
41114	chr2.3
41300	chr2.3
41292	chr2.3
41115	chr2.3
41306	chr2.3
41253	chr2.3
41266	chr2.3
41307	chr2.3
41308	chr2.3
41255	chr2.3
41318	chr2.3
41316	chr2.3
41312	chr2.3
41345	chr2.3
41338	chr2.3
41342	chr2.3
41323	chr2.3
41327	chr2.3
41374	chr2.3
41343	chr2.3
41339	chr2.3
41331	chr2.3
41364	chr2.3
41358	chr2.3
41346	chr2.3
41349	chr2.3
41352	chr2.3
41404	chr2.3
41397	chr2.3
41386	chr2.3
41382	chr2.3
41319	chr2.3
41313	chr2.3
41359	chr2.3
41398	chr2.3
41379	chr2.3
41365	chr2.3
41402	chr2.3
41368	chr2.3
41362	chr2.3
41332	chr2.3
41336	chr2.3
41412	chr2.3
41403	chr2.3
41388	chr2.3
41399	chr2.3
41410	chr2.3
41380	chr2.3
41357	chr2.3
41341	chr2.3
41363	chr2.3
41366	chr2.3
41360	chr2.3
41510	chr2.3
41393	chr2.3
41502	chr2.3
41377	chr2.3
41381	chr2.3
41514	chr2.3
41413	chr2.3
41414	chr2.3
41515	chr2.3
41503	chr2.3
41513	chr2.3
41517	chr2.3
41512	chr2.3
41504	chr2.3
41516	chr2.3
41823	chr2.5
41824	chr2.5
41851	chr2.5
41845	chr2.5
41836	chr2.5
41839	chr2.5
41831	chr2.5
41869	chr2.5
41840	chr2.5
41837	chr2.5
41819	chr2.5
41870	chr2.5
41878	chr2.5
41865	chr2.5
41826	chr2.5
41886	chr2.5
41833	chr2.5
41882	chr2.5
41842	chr2.5
41820	chr2.5
41909	chr2.5
41883	chr2.5
41879	chr2.5
41871	chr2.5
41977	chr2.5
41821	chr2.5
41828	chr2.5
41884	chr2.5
41880	chr2.5
41849	chr2.5
41861	chr2.5
41979	chr2.5
41911	chr2.5
41907	chr2.5
41822	chr2.5
41902	chr2.5
41850	chr2.5
41893	chr2.5
41889	chr2.5
41881	chr2.5
41829	chr2.5
41984	chr2.5
41980	chr2.5
41894	chr2.5
41987	chr2.5
41993	chr2.5
41994	chr2.5
41991	chr2.5
41995	chr2.5
41998	chr2.5
41988	chr2.5
42003	chr2.5
42008	chr2.5
42000	chr2.5
42017	chr2.5
42011	chr2.5
41989	chr2.5
41997	chr2.5
42005	chr2.5
42014	chr2.5
42016	chr2.5
42007	chr2.5
42045	chr2.5
42033	chr2.5
42039	chr2.5
42051	chr2.5
42046	chr2.5
42040	chr2.5
42047	chr2.5
42059	chr2.5
42065	chr2.5
42041	chr2.5
42035	chr2.5
42042	chr2.5
42060	chr2.5
42054	chr2.5
42066	chr2.5
42037	chr2.5
42061	chr2.5
42070	chr2.5
42079	chr2.5
42071	chr2.5
42100	chr2.5
42094	chr2.5
42093	chr2.5
42101	chr2.5
42122	chr2.5
42137	chr2.5
42190	chr2.5
42096	chr2.5
42156	chr2.5
42123	chr2.5
42105	chr2.5
42208	chr2.5
42174	chr2.5
42097	chr2.5
42138	chr2.5
42191	chr2.5
42175	chr2.5
42225	chr2.5
42157	chr2.5
42124	chr2.5
42106	chr2.5
42125	chr2.5
42140	chr2.5
42176	chr2.5
42211	chr2.5
42227	chr2.5
42194	chr2.5
42257	chr2.5
42159	chr2.5
42126	chr2.5
42177	chr2.5
42242	chr2.5
42127	chr2.5
42212	chr2.5
42109	chr2.5
42258	chr2.5
42110	chr2.5
42143	chr2.5
42161	chr2.5
42196	chr2.5
42214	chr2.5
42111	chr2.5
42230	chr2.5
42198	chr2.5
42231	chr2.5
42181	chr2.5
42145	chr2.5
42112	chr2.5
42245	chr2.5
42246	chr2.5
42164	chr2.5
42232	chr2.5
42200	chr2.5
42147	chr2.5
42132	chr2.5
42217	chr2.5
42233	chr2.5
42234	chr2.5
42115	chr2.5
42264	chr2.5
42235	chr2.5
42265	chr2.5
42202	chr2.5
42167	chr2.5
42116	chr2.5
42168	chr2.5
42266	chr2.5
42117	chr2.5
42203	chr2.5
42186	chr2.5
42267	chr2.5
42221	chr2.5
42169	chr2.5
42237	chr2.5
42187	chr2.5
42151	chr2.5
42152	chr2.5
42205	chr2.5
42301	chr2.5
42238	chr2.5
42268	chr2.5
42252	chr2.5
42170	chr2.5
42120	chr2.5
42269	chr2.5
42253	chr2.5
42172	chr2.5
42154	chr2.5
42308	chr2.5
42303	chr2.5
42240	chr2.5
42304	chr2.5
42255	chr2.5
42310	chr2.5
42312	chr2.5
42334	chr2.5
42327	chr2.5
42341	chr2.5
42317	chr2.5
42365	chr2.5
42318	chr2.5
42328	chr2.5
42336	chr2.5
42330	chr2.5
42320	chr2.5
42315	chr2.5
42337	chr2.5
42338	chr2.5
42331	chr2.5
42346	chr2.5
42339	chr2.5
42380	chr2.5
42381	chr2.5
42323	chr2.5
42388	chr2.5
42359	chr2.5
42403	chr2.5
42348	chr2.5
42371	chr2.5
42395	chr2.5
42361	chr2.5
42396	chr2.5
42405	chr2.5
42350	chr2.5
42392	chr2.5
42406	chr2.5
42387	chr2.5
42408	chr2.5
42400	chr2.5
42376	chr2.5
42394	chr2.5
42427	chr2.5
42411	chr2.5
42401	chr2.5
42409	chr2.5
42410	chr2.5
42402	chr2.5
42429	chr2.5
42431	chr2.5
42432	chr2.5
42417	chr2.5
42434	chr2.5
42418	chr2.5
42453	chr2.5
42448	chr2.5
42458	chr2.5
42446	chr2.5
42451	chr2.5
42461	chr2.5
42457	chr2.5
42447	chr2.5
42452	chr2.5
42449	chr2.5
42444	chr2.5
42439	chr2.5
42437	chr2.5
42468	chr2.5
42440	chr2.5
42464	chr2.5
42438	chr2.5
42450	chr2.5
42465	chr2.5
42469	chr2.5
42472	chr2.5
42487	chr2.5
42480	chr2.5
42475	chr2.5
42473	chr2.5
42488	chr2.5
42490	chr2.5
42474	chr2.5
42481	chr2.5
42493	chr2.5
42482	chr2.5
42477	chr2.5
42494	chr2.5
42483	chr2.5
42499	chr2.5
42478	chr2.5
42502	chr2.5
42497	chr2.5
42503	chr2.5
42507	chr2.5
42511	chr2.5
42504	chr2.5
42508	chr2.5
42513	chr2.5
65583	chr2.5
65585	chr2.5
65581	chr2.5
65582	chr2.5
65586	chr2.5
65235	chr2.6
65229	chr2.6
65234	chr2.6
65228	chr2.6
65237	chr2.6
65236	chr2.6
65238	chr2.6
65089	chr2.6
65703	chr2.6
65702	chr2.6
42535	chr2.6
42521	chr2.6
42514	chr2.6
42522	chr2.6
42529	chr2.6
42544	chr2.6
